t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
227877,4.1701999999999995,4.1774,4.1589,50.0932,0.50154,DISCH,28.558699999999998,226.863,1.0120000000000005,2.091523886
228892,4.17004,4.1788,4.1592,50.1692,0.5012800000000001,DISCH,28.562099999999997,227.878,1.0149999999999864,2.0903599999999996
229890,4.168740000000001,4.1807,4.1603,50.1326,0.50136,DISCH,28.568239999999996,228.876,0.9980000000000189,2.09003881
230887,4.16802,4.178,4.1597,49.8853,0.5006,DISCH,28.58594,229.873,0.9969999999999857,2.08651243
231884,4.167700000000001,4.1792,4.1579,50.51,0.49894000000000005,DISCH,28.60658,230.87,0.9970000000000141,2.079432118
232889,4.16832,4.1788,4.1576,49.7441,0.4983000000000001,DISCH,28.614299999999997,231.875,1.0049999999999955,2.077072662
233877,4.1680399999999995,4.1774,4.1578,49.3802,0.4972,DISCH,28.633699999999997,232.863,0.9879999999999995,2.0723492119999998
234883,4.1679200000000005,4.1753,4.1563,49.7854,0.4976,DISCH,28.62362,233.869,1.0060000000000002,2.0739553040000005
235874,4.1678,4.1779,4.1579,49.3674,0.49794,DISCH,28.63872,234.86,0.9910000000000139,2.075312006
236869,4.167800000000001,4.1778,4.1562,50.6114,0.49766000000000005,DISCH,28.66186,235.855,0.9949999999999761,2.074144854
237865,4.16694,4.1786,4.1554,49.7733,0.49635999999999997,DISCH,28.6784,236.851,0.9960000000000093,2.0682991680000002
238876,4.167260000000001,4.1776,4.1576,49.2292,0.49682000000000004,DISCH,28.6672,237.862,1.0109999999999957,2.0703747580000003
239882,4.167199999999999,4.1783,4.1582,49.0822,0.49558,DISCH,28.6899,238.868,1.0060000000000002,2.0651784400000004
240882,4.1672199999999995,4.179,4.156,49.6524,0.49546,DISCH,28.68986,239.868,1.0,2.06468853
241881,4.1669,4.1794,4.1581,49.7741,0.49657999999999997,DISCH,28.678980000000003,240.867,0.9989999999999952,2.069197682
242867,4.16648,4.1792,4.1589,49.7573,0.49822,DISCH,28.670499999999997,241.853,0.9860000000000184,2.075822676
243861,4.1665,4.1786,4.1569,49.8057,0.4989,DISCH,28.69894,242.847,0.9939999999999998,2.07866725
244849,4.166860000000001,4.1785,4.159,49.9683,0.49998000000000004,DISCH,28.695659999999997,243.835,0.9879999999999995,2.083348474
245837,4.16708,4.18,4.1565,49.8235,0.50066,DISCH,28.704400000000003,244.823,0.9879999999999995,2.08629128
246849,4.16716,4.18,4.1565,50.6452,0.5016999999999999,DISCH,28.696640000000002,245.835,1.0120000000000005,2.090665032
247842,4.166980000000001,4.179,4.1591,50.0828,0.5044000000000001,DISCH,28.69998,246.828,0.992999999999995,2.101819308
248835,4.1666,4.1799,4.1567,50.4441,0.5042199999999999,DISCH,28.69556,247.821,0.992999999999995,2.100879416
249835,4.166320000000001,4.1797,4.1569,51.296,0.50224,DISCH,28.697840000000003,248.821,1.0,2.092488318
250832,4.166500000000001,4.1793,4.158,49.7455,0.50246,DISCH,28.69112,249.818,0.9970000000000141,2.093495352
251841,4.16664,4.1795,4.1541,49.5715,0.5026999999999999,DISCH,28.72332,250.827,1.0089999999999861,2.0945661380000002
252851,4.16748,4.1777,4.1558,50.129,0.50006,DISCH,28.74174,251.837,1.009999999999991,2.0839915220000003
253848,4.1671000000000005,4.1789,4.1558,50.5901,0.5016,DISCH,28.744139999999998,252.834,0.9970000000000141,2.09021577
254860,4.167120000000001,4.1797,4.1543,50.1635,0.50342,DISCH,28.753320000000002,253.846,1.0120000000000005,2.097808886
255856,4.1668,4.177,4.1556,50.7118,0.502,DISCH,28.74594,254.842,0.9960000000000093,2.091732526
256852,4.16632,4.1784,4.1548,50.5019,0.50224,DISCH,28.73932,255.838,0.9959999999999809,2.09248999
257853,4.16608,4.1809,4.1539,49.5022,0.50236,DISCH,28.72982,256.839,1.0010000000000048,2.092870186
258850,4.1666799999999995,4.1764,4.1564,50.7779,0.5005400000000001,DISCH,28.73514,257.836,0.9970000000000141,2.08558869
259849,4.16634,4.1761,4.1586,49.9761,0.49954,DISCH,28.711059999999996,258.835,0.9989999999999668,2.081252328
260847,4.166379999999999,4.1766,4.1589,49.743,0.50004,DISCH,28.71916,259.833,0.9980000000000473,2.0833552240000004
261845,4.1673,4.1811,4.1569,49.8001,0.49916,DISCH,28.73198,260.831,0.9979999999999905,2.080150964
262831,4.16636,4.1794,4.1551,49.6989,0.49732000000000004,DISCH,28.735219999999998,261.817,0.98599999999999,2.0720212239999998
263836,4.16592,4.1759,4.1563,50.0811,0.49566,DISCH,28.741419999999998,262.822,1.0049999999999955,2.064887472
264829,4.16618,4.1819,4.1556,48.9355,0.4958,DISCH,28.76958,263.815,0.992999999999995,2.0656005580000003
265830,4.16608,4.1759,4.1578,48.9023,0.49558,DISCH,28.776320000000005,264.816,1.0009999999999764,2.064634364
266815,4.16582,4.1782,4.1552,50.0911,0.49676,DISCH,28.778540000000003,265.801,0.9850000000000136,2.069423158
267813,4.16596,4.1784,4.1535,49.7941,0.49962,DISCH,28.8022,266.799,0.9979999999999905,2.0813995079999996
268808,4.16486,4.1791,4.1575,50.8362,0.50126,DISCH,28.78576,267.794,0.9950000000000045,2.087684062
269809,4.165,4.1776,4.1559,50.6189,0.50094,DISCH,28.795079999999995,268.795,1.0010000000000332,2.086420654
270814,4.166,4.1782,4.1566,49.5722,0.49976000000000004,DISCH,28.8033,269.8,1.0049999999999955,2.081995528
271802,4.1655,4.174,4.1548,50.0794,0.49668,DISCH,28.81238,270.788,0.9879999999999995,2.0689096240000002
272791,4.16578,4.1765,4.1543,48.8666,0.49573999999999996,DISCH,28.80724,271.777,0.9889999999999759,2.0651361020000003
273789,4.1671,4.1805,4.1569,49.0691,0.49618,DISCH,28.821260000000002,272.775,0.9979999999999905,2.067625886
274775,4.166359999999999,4.1767,4.1547,49.9285,0.4967,DISCH,28.80494,273.761,0.9860000000000468,2.0694219339999997
275790,4.1653199999999995,4.1775,4.1519,50.0339,0.49883999999999995,DISCH,28.82212,274.776,1.0149999999999864,2.0778260879999997
276802,4.16558,4.1755,4.1542,50.0761,0.50028,DISCH,28.83572,275.788,1.0120000000000005,2.083955352
277795,4.16588,4.1767,4.1534,50.0596,0.49951999999999996,DISCH,28.84164,276.781,0.992999999999995,2.080939068
278796,4.1658,4.1761,4.1539,49.9669,0.49928,DISCH,28.85452,277.782,1.0009999999999764,2.079899196
279803,4.166300000000001,4.1751,4.1558,49.7098,0.49806,DISCH,28.86732,278.789,1.007000000000005,2.075067542
280800,4.16644,4.1777,4.1578,49.8874,0.49754,DISCH,28.865820000000003,279.786,0.9970000000000141,2.072971272
281810,4.165719999999999,4.1771,4.1552,49.65,0.49832,DISCH,28.86334,280.796,1.009999999999991,2.075859768
282805,4.16528,4.175,4.1561,49.6734,0.4993600000000001,DISCH,28.851820000000004,281.791,0.9950000000000045,2.0799719440000004
283811,4.1653199999999995,4.1776,4.158,50.3355,0.50164,DISCH,28.82994,282.797,1.0060000000000286,2.089491496
284809,4.16548,4.1758,4.1543,50.184,0.502,DISCH,28.82982,283.795,0.9979999999999905,2.09107062
285815,4.16558,4.1743,4.1564,51.0225,0.5025000000000001,DISCH,28.828999999999997,284.801,1.0059999999999718,2.09320382
286813,4.16556,4.1776,4.1523,49.5157,0.5024000000000001,DISCH,28.82756,285.799,0.9979999999999905,2.0927773679999997
287820,4.16568,4.1741,4.1539,50.2616,0.5003200000000001,DISCH,28.852719999999998,286.806,1.007000000000005,2.084174824
288815,4.165080000000001,4.1737,4.1554,50.3239,0.4984,DISCH,28.90398,287.801,0.9950000000000045,2.0758750839999998
289829,4.16478,4.1775,4.156,49.1709,0.49862,DISCH,28.92586,288.815,1.01400000000001,2.076642374
290831,4.1647,4.1753,4.1534,50.0021,0.49894,DISCH,28.920799999999996,289.817,1.0020000000000095,2.07793551
291844,4.1646,4.1782,4.1561,49.4971,0.49832,DISCH,28.91836,290.83,1.0129999999999768,2.075303942
292843,4.16492,4.1774,4.1533,50.2704,0.49993999999999994,DISCH,28.92252,291.829,0.9990000000000236,2.082210822
293837,4.16528,4.1752,4.1545,49.9558,0.50038,DISCH,28.906299999999998,292.823,0.9939999999999714,2.0842235899999997
294829,4.16498,4.1761,4.154,49.7505,0.50098,DISCH,28.9046,293.815,0.9920000000000186,2.08657235
295827,4.16452,4.1741,4.1532,50.176,0.50034,DISCH,28.92174,294.813,0.9979999999999905,2.0836761939999997
296834,4.16412,4.1783,4.1555,50.0601,0.5013,DISCH,28.94488,295.82,1.007000000000005,2.087471338
297830,4.16356,4.175,4.1544,49.8996,0.50306,DISCH,28.9536,296.816,0.9959999999999809,2.094519442
298827,4.16312,4.1753,4.1546,50.5161,0.5029600000000001,DISCH,28.968579999999996,297.813,0.9970000000000141,2.0938821200000004
299842,4.16346,4.177,4.1548,50.7827,0.5034799999999999,DISCH,28.97652,298.828,1.0149999999999864,2.096218296
300831,4.164020000000001,4.1747,4.1548,50.258,0.50362,DISCH,28.9977,299.817,0.9890000000000327,2.0970813120000003
301816,4.16476,4.176,4.1535,50.3666,0.5025,DISCH,28.99036,300.802,0.9850000000000136,2.092789582
302817,4.16496,4.1764,4.1555,49.9987,0.50144,DISCH,28.98714,301.803,1.0009999999999764,2.088476806
303811,4.1652000000000005,4.175,4.1528,49.9251,0.50106,DISCH,28.9843,302.797,0.9940000000000282,2.087014804
304804,4.16512,4.1742,4.1528,50.2989,0.5003,DISCH,28.9972,303.79,0.992999999999995,2.0838092839999995
305811,4.164859999999999,4.1754,4.1553,50.0891,0.50032,DISCH,28.981279999999998,304.797,1.007000000000005,2.083762568
306809,4.16434,4.1762,4.1545,49.8737,0.50144,DISCH,28.999900000000004,305.795,0.9979999999999905,2.088165244
307806,4.1642399999999995,4.1758,4.1556,50.0753,0.5007,DISCH,28.99074,306.792,0.9969999999999573,2.08503349
308809,4.1645,4.1759,4.1531,50.5639,0.50048,DISCH,28.990500000000004,307.795,1.0030000000000427,2.084247032
309799,4.16388,4.1742,4.1516,49.8865,0.50044,DISCH,29.00788,308.785,0.9900000000000091,2.083770812
310794,4.16334,4.177,4.1517,50.0039,0.5015,DISCH,29.01904,309.78,0.9949999999999477,2.087913272
311795,4.163600000000001,4.1719,4.1526,49.6498,0.5016,DISCH,29.01504,310.781,1.0010000000000332,2.08846077
312806,4.16404,4.1753,4.1496,50.558,0.5005200000000001,DISCH,29.0209,311.792,1.0109999999999673,2.084180946
313821,4.1638,4.1747,4.151,50.3663,0.5,DISCH,29.04162,312.807,1.0150000000000432,2.081895746
314825,4.1640999999999995,4.1732,4.151,49.475,0.5004000000000001,DISCH,29.037860000000002,313.811,1.0039999999999623,2.083710846
315817,4.16454,4.1768,4.1544,49.4854,0.49850000000000005,DISCH,29.03958,314.803,0.9920000000000186,2.076019766
316816,4.164540000000001,4.1768,4.1517,50.1606,0.4979,DISCH,29.056259999999998,315.802,0.9990000000000236,2.0735214859999997
317820,4.16464,4.174,4.1538,49.5961,0.49914,DISCH,29.073140000000002,316.806,1.0039999999999623,2.078737728
318809,4.16498,4.1766,4.1532,50.2922,0.50086,DISCH,29.075940000000003,317.795,0.9890000000000327,2.086072128
319808,4.16514,4.1757,4.1537,50.0321,0.50124,DISCH,29.08832,318.794,0.9989999999999668,2.087734672
320802,4.16472,4.1766,4.1526,50.4951,0.50134,DISCH,29.102359999999997,319.788,0.9940000000000282,2.0879426420000002
321804,4.165039999999999,4.1723,4.1519,50.367,0.50118,DISCH,29.08028,320.79,1.0020000000000095,2.0874367539999996
322805,4.16456,4.1719,4.1538,49.5665,0.50144,DISCH,29.07518,321.791,1.0009999999999764,2.088279354
323793,4.16414,4.1726,4.1535,50.1561,0.5001199999999999,DISCH,29.072300000000002,322.779,0.9879999999999995,2.0825708579999995
324790,4.163659999999999,4.1716,4.1545,50.1821,0.5010600000000001,DISCH,29.070839999999997,323.776,0.9970000000000141,2.0862411780000003
325786,4.163460000000001,4.1704,4.1523,49.6882,0.50184,DISCH,29.08718,324.772,0.9959999999999809,2.08938816
326779,4.16274,4.1755,4.152,50.7003,0.50084,DISCH,29.10998,325.765,0.992999999999995,2.08486564
327782,4.1620800000000004,4.1739,4.1525,50.13,0.50234,DISCH,29.130899999999997,326.768,1.002999999999986,2.090776234
328778,4.1616,4.1739,4.1525,49.5303,0.5021599999999999,DISCH,29.16508,327.764,0.9960000000000377,2.08978801
329772,4.1614,4.1766,4.1514,50.9955,0.50122,DISCH,29.17606,328.758,0.9939999999999714,2.085775446
330767,4.1613,4.1737,4.1512,49.8346,0.50132,DISCH,29.17786,329.753,0.9950000000000045,2.0861415460000003
331768,4.16188,4.1728,4.1546,50.3949,0.5016800000000001,DISCH,29.197540000000004,330.754,1.0010000000000332,2.087928518
332771,4.163079999999999,4.1764,4.1506,50.0189,0.5001800000000001,DISCH,29.20168,331.757,1.002999999999986,2.082288788
333764,4.1632,4.1719,4.1516,49.8735,0.5007400000000001,DISCH,29.18394,332.75,0.992999999999995,2.084679296
334759,4.16396,4.1728,4.1505,50.2227,0.50074,DISCH,29.173719999999996,333.745,0.9950000000000045,2.085061804
335769,4.163939999999999,4.177,4.1529,50.1537,0.5016,DISCH,29.1625,334.755,1.009999999999991,2.088630504
336776,4.1635599999999995,4.1752,4.1503,50.4032,0.50244,DISCH,29.1813,335.762,1.007000000000005,2.0919380920000004
337762,4.1623600000000005,4.1765,4.1498,50.5295,0.50154,DISCH,29.20364,336.748,0.98599999999999,2.0875911819999997
338764,4.1623399999999995,4.1734,4.1522,50.2135,0.5001599999999999,DISCH,29.213540000000002,337.75,1.0020000000000095,2.081837482
339769,4.16234,4.1761,4.1502,49.6158,0.49804000000000004,DISCH,29.214800000000004,338.755,1.0049999999999955,2.0730089539999996
340768,4.1628,4.1741,4.1531,49.5098,0.49662000000000006,DISCH,29.24656,339.754,0.9990000000000236,2.067329034
341755,4.162739999999999,4.1764,4.1495,49.2198,0.4971,DISCH,29.23794,340.741,0.9869999999999663,2.0692969139999997
342766,4.162979999999999,4.173,4.1523,49.8649,0.49763999999999997,DISCH,29.22168,341.752,1.011000000000024,2.07166386
343766,4.1632,4.174,4.152,50.2106,0.49866,DISCH,29.226119999999998,342.752,1.0,2.0760188279999996
344760,4.162999999999999,4.1727,4.1525,49.9426,0.49944,DISCH,29.25484,343.746,0.9939999999999714,2.07916774
345757,4.16214,4.174,4.1499,49.5867,0.50036,DISCH,29.23956,344.743,0.9970000000000141,2.0825659300000003
346753,4.162540000000001,4.1721,4.1538,49.7833,0.50012,DISCH,29.244300000000003,345.739,0.9959999999999809,2.08176821
347759,4.16306,4.1734,4.1517,50.3183,0.50164,DISCH,29.2594,346.745,1.0060000000000286,2.088358754
348767,4.16292,4.1746,4.1512,50.4982,0.50118,DISCH,29.2579,347.753,1.0079999999999814,2.086374242
349755,4.16248,4.1719,4.1525,50.9632,0.50176,DISCH,29.246520000000004,348.741,0.9879999999999995,2.088569234
350748,4.163259999999999,4.173,4.1522,49.7079,0.50116,DISCH,29.257420000000003,349.734,0.992999999999995,2.08646342
351752,4.16236,4.1757,4.1516,49.9916,0.5014000000000001,DISCH,29.28806,350.738,1.004000000000019,2.08700894
352747,4.16184,4.1724,4.1521,49.9453,0.49856,DISCH,29.29206,351.733,0.9950000000000045,2.0749241599999997
353746,4.16176,4.1699,4.1511,50.4511,0.49985999999999997,DISCH,29.3089,352.732,0.9990000000000236,2.08029521
354744,4.1628,4.171,4.1511,49.1705,0.4997,DISCH,29.307940000000002,353.73,0.9979999999999905,2.0801480659999996
355750,4.16246,4.172,4.1506,50.1513,0.5016999999999999,DISCH,29.320960000000003,354.736,1.0059999999999718,2.088301168
356742,4.16234,4.1707,4.1544,50.0035,0.49951999999999996,DISCH,29.30062,355.728,0.9920000000000186,2.0791731479999997
357743,4.16196,4.175,4.1516,50.956,0.5004599999999999,DISCH,29.317240000000005,356.729,1.0009999999999764,2.082896508
358737,4.1623600000000005,4.1708,4.15,49.484,0.49962,DISCH,29.317739999999997,357.723,0.9940000000000282,2.0795996640000003
359743,4.1615,4.1724,4.1472,49.8216,0.5008,DISCH,29.323079999999997,358.729,1.0059999999999718,2.08408206
360749,4.16104,4.1737,4.1505,49.8613,0.49942000000000003,DISCH,29.33034,359.735,1.0060000000000286,2.078107902
361745,4.16152,4.1721,4.1521,50.3517,0.50068,DISCH,29.32892,360.731,0.9959999999999809,2.0835886500000003
362749,4.16158,4.1735,4.152,50.2826,0.50036,DISCH,29.338099999999997,361.735,1.004000000000019,2.0822871
363754,4.1617,4.1728,4.1494,49.9353,0.5016,DISCH,29.353380000000005,362.74,1.0049999999999955,2.0875111239999997
364756,4.16186,4.172,4.1497,49.4963,0.49966,DISCH,29.370060000000002,363.742,1.0020000000000095,2.079515834
365751,4.162000000000001,4.1733,4.1491,50.3224,0.49959999999999993,DISCH,29.367019999999997,364.737,0.9950000000000045,2.0793366319999995
366736,4.16222,4.1675,4.1516,49.6,0.49939999999999996,DISCH,29.374959999999998,365.722,0.9849999999999568,2.0786140079999997
367743,4.16222,4.1733,4.1522,50.2317,0.50018,DISCH,29.379380000000005,366.729,1.007000000000005,2.0818593539999997
368733,4.16124,4.172,4.1519,50.0133,0.4979,DISCH,29.388120000000004,367.719,0.9900000000000091,2.0718806
369734,4.16132,4.1721,4.149,50.0559,0.50026,DISCH,29.39606,368.72,1.0010000000000332,2.08174558
370734,4.16124,4.1738,4.1513,49.3145,0.50002,DISCH,29.404500000000002,369.72,1.0,2.0807071
371720,4.16078,4.1743,4.1504,50.704,0.49978,DISCH,29.411060000000003,370.706,0.98599999999999,2.079479108
372713,4.1606000000000005,4.1699,4.1487,50.309,0.5004799999999999,DISCH,29.4219,371.699,0.992999999999995,2.082300932
373715,4.16106,4.1738,4.1515,49.6656,0.5032599999999999,DISCH,29.424500000000002,372.701,1.0020000000000095,2.094098396
374705,4.16022,4.1692,4.1492,50.2962,0.50356,DISCH,29.433280000000003,373.691,0.9899999999999523,2.0949204979999996
375705,4.160279999999999,4.1705,4.1513,50.6911,0.5029,DISCH,29.456460000000003,374.691,1.0,2.092205108
376703,4.1600399999999995,4.1705,4.1486,50.7759,0.5034,DISCH,29.476620000000004,375.689,0.9980000000000473,2.094165384
377712,4.15992,4.1722,4.1489,49.8496,0.5030600000000001,DISCH,29.4681,376.698,1.0089999999999577,2.092690812
378705,4.15952,4.1702,4.1535,49.8456,0.50212,DISCH,29.47392,377.691,0.992999999999995,2.0885775179999997
379693,4.1593800000000005,4.1718,4.1477,50.2211,0.50112,DISCH,29.4661,378.679,0.9879999999999995,2.08434797
380695,4.15942,4.1693,4.1522,50.19,0.5021599999999999,DISCH,29.460559999999997,379.681,1.0020000000000095,2.0886942900000003
381708,4.159160000000001,4.1674,4.1536,50.127,0.50234,DISCH,29.453340000000004,380.694,1.0130000000000337,2.089312722
382693,4.15846,4.173,4.1504,50.4184,0.50126,DISCH,29.45314,381.679,0.9849999999999568,2.084473166
383687,4.158939999999999,4.1717,4.1499,50.2261,0.5015799999999999,DISCH,29.443399999999997,382.673,0.9940000000000282,2.08604627
384684,4.1589,4.1695,4.1495,49.7361,0.50064,DISCH,29.45944,383.67,0.9970000000000141,2.082117434
385683,4.15888,4.1726,4.1513,50.3367,0.50044,DISCH,29.482,384.669,0.9989999999999668,2.08127539
386675,4.15986,4.1705,4.1484,49.8552,0.4996999999999999,DISCH,29.47556,385.661,0.9920000000000186,2.07868575
387679,4.1604,4.1712,4.1508,50.1393,0.5001,DISCH,29.494459999999997,386.665,1.004000000000019,2.080617274
388682,4.1593800000000005,4.1704,4.1487,49.6564,0.4992,DISCH,29.5126,387.668,1.002999999999986,2.076361636
389679,4.16006,4.1722,4.1498,49.9363,0.49968,DISCH,29.54282,388.665,0.9970000000000141,2.078698184
390679,4.15988,4.1733,4.1487,49.7386,0.49856,DISCH,29.546699999999998,389.665,1.0,2.073949708
391682,4.15978,4.1695,4.1479,49.9409,0.49938000000000005,DISCH,29.56984,390.668,1.002999999999986,2.077313228
392670,4.16048,4.1682,4.1489,49.7804,0.49998000000000004,DISCH,29.584340000000005,391.656,0.9879999999999995,2.0801593879999998
393664,4.16134,4.1705,4.1493,50.0102,0.49982,DISCH,29.600059999999996,392.65,0.9939999999999714,2.079923
394657,4.16086,4.1711,4.1527,50.2677,0.4991,DISCH,29.593399999999995,393.643,0.992999999999995,2.076687944
395655,4.16098,4.169,4.1502,49.8727,0.49904000000000004,DISCH,29.58778,394.641,0.9980000000000473,2.07649796
396665,4.16074,4.1699,4.1495,49.5699,0.49938000000000005,DISCH,29.597979999999996,395.651,1.009999999999991,2.077792466
397668,4.159979999999999,4.1682,4.1483,49.5542,0.49868000000000007,DISCH,29.590300000000003,396.654,1.002999999999986,2.07450058
398678,4.1601,4.1678,4.1514,50.2326,0.49850000000000005,DISCH,29.591020000000004,397.664,1.009999999999991,2.073811198
399681,4.16034,4.1677,4.1477,49.8745,0.49914000000000003,DISCH,29.57074,398.667,1.002999999999986,2.0765932059999996
400669,4.1603200000000005,4.168,4.1509,49.7296,0.49958,DISCH,29.5687,399.655,0.9879999999999995,2.0784134599999997
401665,4.160640000000001,4.1714,4.1473,50.1269,0.49978,DISCH,29.575380000000003,400.651,0.9960000000000377,2.0794070319999998
402660,4.16118,4.1709,4.1457,49.7686,0.50076,DISCH,29.590480000000003,401.646,0.9950000000000045,2.0837535899999997
403661,4.160539999999999,4.1685,4.1485,50.3408,0.50066,DISCH,29.61288,402.647,1.0009999999999764,2.083019152
