t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
1020368,3.2845,3.4414,3.2804,48.6621,0.4866,CHG,28.3527
1023039,3.2728,3.4163,3.2802,48.7355,0.4873,CHG,28.4119
1025710,3.2803,3.4282,3.28,48.7173,0.4871,CHG,28.12
1028381,3.2844,3.4343,3.2857,48.6943,0.4869,CHG,28.17
1031052,3.2809,3.4357,3.2779,48.6431,0.4864,CHG,28.2065
1033723,3.2822,3.4339,3.2748,48.6633,0.4866,CHG,28.3699
1036394,3.2706,3.4189,3.2663,48.5575,0.4855,CHG,28.2053
1039066,3.2696,3.4173,3.2686,48.6204,0.4862,CHG,28.2119
1041737,3.2776,3.4306,3.2756,48.7622,0.4876,CHG,28.3156
1044408,3.2879,3.4371,3.2866,48.6552,0.4865,CHG,28.3398
1047079,3.2886,3.4289,3.2871,48.7444,0.4874,CHG,28.4875
1049750,3.2803,3.4279,3.2843,48.5963,0.4859,CHG,28.2129
1052422,3.2903,3.4463,3.2905,48.6392,0.4863,CHG,28.2525
1055093,3.2882,3.4327,3.2873,48.5571,0.4855,CHG,28.3248
1057764,3.2861,3.443,3.2835,48.5604,0.4856,CHG,28.3023
1060435,3.2785,3.432,3.2805,48.6362,0.4863,CHG,28.2533
1063106,3.2869,3.4323,3.2816,48.5537,0.4855,CHG,28.3778
1065777,3.2842,3.432,3.2809,48.4952,0.4849,CHG,28.2759
1068448,3.2793,3.4246,3.2734,48.5576,0.4855,CHG,28.3447
1071119,3.2805,3.4191,3.2888,48.5777,0.4857,CHG,28.178
1073790,3.2855,3.44,3.2862,48.582,0.4858,CHG,28.2021
1076461,3.2871,3.4385,3.2881,48.5371,0.4853,CHG,28.2917
1079132,3.2839,3.4373,3.286,48.4974,0.4849,CHG,28.2946
1081803,3.2867,3.4361,3.2861,48.5515,0.4855,CHG,28.2561
1084474,3.289,3.443,3.2877,48.5934,0.4859,CHG,28.2913
1087145,3.2851,3.4313,3.2872,48.4976,0.4849,CHG,28.2932
1089817,3.2895,3.4384,3.291,48.4683,0.4846,CHG,28.1941
1092488,3.2909,3.4395,3.2944,48.6189,0.4861,CHG,28.1374
1095159,3.2819,3.4343,3.2796,48.6572,0.4865,CHG,28.2845
1097831,3.2841,3.4429,3.2831,48.5925,0.4859,CHG,28.4268
1100502,3.2792,3.4196,3.2792,48.5932,0.4859,CHG,28.3532
1103173,3.2864,3.4267,3.2882,48.6526,0.4865,CHG,28.3534
1105844,3.2849,3.4318,3.2826,48.1515,0.4815,CHG,28.3085
1108515,3.2882,3.4376,3.2869,48.1868,0.4818,CHG,28.358
1111186,3.2906,3.435,3.2988,48.2174,0.4821,CHG,28.3074
1113857,3.2857,3.4411,3.2816,48.2952,0.4829,CHG,28.3444
1116528,3.2951,3.4446,3.2985,48.3606,0.4836,CHG,28.5305
1119199,3.2915,3.446,3.2834,48.2143,0.4821,CHG,28.4066
1121870,3.2845,3.4436,3.2892,48.3067,0.483,CHG,28.2024
1124541,3.2811,3.434,3.285,48.2416,0.4824,CHG,28.2666
1127212,3.2788,3.4279,3.2795,48.234,0.4823,CHG,28.2403
1129884,3.2848,3.4266,3.2837,48.321,0.4832,CHG,28.3912
1132555,3.2898,3.4436,3.2904,48.3673,0.4836,CHG,28.2302
1135226,3.2976,3.4497,3.2999,48.3663,0.4836,CHG,28.1766
1137897,3.2874,3.4467,3.2822,48.2213,0.4822,CHG,28.5461
1140568,3.2899,3.4369,3.2939,48.2071,0.482,CHG,28.336
1143239,3.2854,3.4353,3.2804,48.394,0.4839,CHG,28.3347
1145910,3.287,3.4424,3.2833,48.1523,0.4815,CHG,28.4613
1148582,3.292,3.4458,3.3001,48.2578,0.4825,CHG,28.2783
1151253,3.2876,3.4461,3.2914,48.2065,0.482,CHG,28.344
1153924,3.2962,3.4464,3.3007,48.3527,0.4835,CHG,28.3202
1156595,3.2992,3.4477,3.2992,48.0741,0.4807,CHG,28.3238
1159266,3.2746,3.4268,3.2704,48.0445,0.4804,CHG,28.4105
1161937,3.2833,3.4236,3.2857,47.9973,0.4799,CHG,28.1866
1164608,3.2938,3.4521,3.2897,48.0323,0.4803,CHG,28.5674
1167280,3.2823,3.4235,3.2839,48.0891,0.4808,CHG,28.3035
1169951,3.2898,3.4401,3.2926,47.9816,0.4798,CHG,28.3304
1172622,3.2902,3.4384,3.2909,47.9695,0.4796,CHG,28.3157
1175293,3.2966,3.4486,3.297,47.9257,0.4792,CHG,28.4208
1177964,3.2962,3.4464,3.2902,47.9245,0.4792,CHG,28.4954
1180635,3.292,3.4455,3.2894,47.8676,0.4786,CHG,28.38
1183306,3.2895,3.4425,3.281,47.9149,0.4791,CHG,28.2125
1185977,3.2924,3.4489,3.2845,48.0856,0.4808,CHG,28.374
1188648,3.2908,3.4466,3.2856,47.9649,0.4796,CHG,28.4312
1191319,3.2875,3.4445,3.2906,48.0697,0.4806,CHG,28.4788
1193990,3.3008,3.4515,3.2971,47.9827,0.4798,CHG,28.4485
1196661,3.2921,3.4354,3.2875,48.0399,0.4803,CHG,28.4279
1199333,3.2838,3.4222,3.2854,47.8897,0.4788,CHG,28.3893
1202004,3.2933,3.442,3.293,47.9977,0.4799,CHG,28.2941
1204676,3.2976,3.4494,3.2966,47.9678,0.4796,CHG,28.3677
1207347,3.2953,3.437,3.2948,47.9947,0.4799,CHG,28.4442
1210018,3.2998,3.4539,3.3035,47.8794,0.4787,CHG,28.489
1212689,3.2939,3.4458,3.2902,47.9049,0.479,CHG,28.345
1215360,3.2904,3.4437,3.2926,47.987,0.4798,CHG,28.3112
1218031,3.2895,3.4423,3.2924,47.8357,0.4783,CHG,28.3431
1220702,3.2978,3.4447,3.3067,47.9141,0.4791,CHG,28.5012
1223373,3.2952,3.4376,3.3004,47.9891,0.4798,CHG,28.4412
1226044,3.3007,3.4521,3.2975,48.0494,0.4804,CHG,28.2426
1228715,3.2983,3.4562,3.2902,47.9877,0.4798,CHG,28.5039
1231386,3.2965,3.4468,3.2981,48.0276,0.4802,CHG,28.2723
1234057,3.3004,3.4462,3.3029,47.9248,0.4792,CHG,28.4558
1236728,3.2993,3.4496,3.3019,47.9913,0.4799,CHG,28.4555
1239399,3.2924,3.4401,3.2877,47.9141,0.4791,CHG,28.3004
1242070,3.3011,3.4466,3.3023,47.9549,0.4795,CHG,28.4177
1244742,3.29,3.4402,3.2936,47.965,0.4796,CHG,28.496
1247413,3.2931,3.4384,3.2928,47.9133,0.4791,CHG,28.4214
1250084,3.2972,3.4455,3.304,48.0468,0.4804,CHG,28.2651
1252755,3.303,3.4505,3.3097,48.0238,0.4802,CHG,28.4007
1255427,3.3013,3.4555,3.3054,48.0214,0.4802,CHG,28.2025
1258098,3.3015,3.4475,3.2984,47.9842,0.4798,CHG,28.4759
1260769,3.2963,3.4431,3.2923,48.1285,0.4812,CHG,28.401
1263440,3.298,3.4383,3.2976,48.0938,0.4809,CHG,28.3478
1266111,3.2968,3.4434,3.2962,48.0356,0.4803,CHG,28.429
1268782,3.3035,3.4556,3.3041,47.9924,0.4799,CHG,28.4698
1271453,3.2994,3.4537,3.2995,48.1445,0.4814,CHG,28.4109
1274124,3.2947,3.4502,3.2987,48.1592,0.4815,CHG,28.5045
1276795,3.3001,3.4477,3.3024,48.2526,0.4825,CHG,28.2629
1279466,3.2985,3.4449,3.2997,48.2065,0.482,CHG,28.429
1282138,3.3153,3.4636,3.3155,48.2746,0.4827,CHG,28.2435
1284809,3.3011,3.4537,3.295,48.1592,0.4815,CHG,28.331
1287480,3.2976,3.4422,3.2903,48.2621,0.4826,CHG,28.4832
1290151,3.3077,3.4509,3.304,47.9794,0.4797,CHG,28.4775
1292822,3.3138,3.4663,3.3147,47.8898,0.4788,CHG,28.2918
1295493,3.3041,3.4527,3.303,47.9596,0.4795,CHG,28.3823
1298164,3.2991,3.446,3.2973,48.0632,0.4806,CHG,28.4563
1300835,3.3072,3.4681,3.3132,47.9437,0.4794,CHG,28.4724
1303506,3.3096,3.4534,3.3107,47.7649,0.4776,CHG,28.4145
1306178,3.2954,3.4476,3.2912,47.7467,0.4774,CHG,28.1954
1308849,3.2972,3.4553,3.2975,47.7644,0.4776,CHG,28.519
1311520,3.3108,3.458,3.3126,47.6515,0.4765,CHG,28.5526
1314191,3.307,3.4596,3.3032,47.571,0.4757,CHG,28.417
1316862,3.3003,3.4526,3.299,47.4885,0.4748,CHG,28.3925
1319534,3.2899,3.4424,3.2882,47.716,0.4771,CHG,28.3524
1322205,3.306,3.446,3.3096,47.5511,0.4755,CHG,28.1832
1324876,3.3007,3.4412,3.3047,47.6914,0.4769,CHG,28.4368
1327547,3.2948,3.4415,3.2911,47.5342,0.4753,CHG,28.5446
1330218,3.3031,3.4538,3.3025,47.5869,0.4758,CHG,28.4835
1332889,3.3057,3.4514,3.3083,47.533,0.4753,CHG,28.3719
1335560,3.3002,3.4472,3.2933,47.6424,0.4764,CHG,28.3726
1338231,3.3008,3.4565,3.3016,47.4873,0.4748,CHG,28.3366
1340902,3.3078,3.4572,3.3032,47.5266,0.4752,CHG,28.4862
1343573,3.307,3.4528,3.3063,47.5771,0.4757,CHG,28.3199
1346244,3.3039,3.4489,3.3029,47.4588,0.4745,CHG,28.4379
1348915,3.3098,3.4553,3.3122,47.3751,0.4737,CHG,28.4764
1351586,3.3045,3.4619,3.3063,47.4343,0.4743,CHG,28.3424
1354257,3.3045,3.4644,3.3046,47.4007,0.474,CHG,28.2383
1356929,3.3147,3.4676,3.3143,47.5252,0.4752,CHG,28.3268
1359600,3.2957,3.4353,3.2896,47.4913,0.4749,CHG,28.3677
1362271,3.3106,3.4596,3.311,47.4592,0.4745,CHG,28.3249
1364943,3.3016,3.4575,3.3006,47.4013,0.474,CHG,28.1791
1367614,3.3026,3.4564,3.3073,47.3273,0.4732,CHG,28.1929
1370285,3.3112,3.4635,3.3074,47.4185,0.4741,CHG,28.4638
1372956,3.2957,3.4535,3.2937,47.4379,0.4743,CHG,28.2227
1375627,3.306,3.4466,3.2948,47.4225,0.4742,CHG,28.4861
1378298,3.3051,3.4561,3.3051,47.4666,0.4746,CHG,28.4398
1380969,3.3083,3.4547,3.3048,47.4995,0.4749,CHG,28.3717
1383640,3.3129,3.4607,3.3114,47.5589,0.4755,CHG,28.2471
1386311,3.3067,3.4563,3.3119,47.3887,0.4738,CHG,28.3344
1388982,3.3076,3.4606,3.3114,47.4902,0.4749,CHG,28.3161
1391653,3.3073,3.4552,3.3079,47.5777,0.4757,CHG,28.4302
1394324,3.3046,3.4569,3.3086,47.3894,0.4738,CHG,28.3205
1396996,3.3182,3.4676,3.3231,47.3997,0.4739,CHG,28.4278
1399667,3.3113,3.4657,3.3052,47.45,0.4745,CHG,28.3007
1402338,3.3053,3.4547,3.3079,47.4117,0.4741,CHG,28.3351
1405009,3.3081,3.4594,3.3079,47.4056,0.474,CHG,28.4928
1407680,3.3088,3.4614,3.3035,47.2512,0.4725,CHG,28.5376
1410351,3.3081,3.4517,3.3116,47.2126,0.4721,CHG,28.385
1413022,3.3083,3.4562,3.3121,47.2285,0.4722,CHG,28.4215
1415694,3.3023,3.4581,3.3022,47.3052,0.473,CHG,28.4603
1418365,3.3044,3.4565,3.2988,47.2571,0.4725,CHG,28.4657
1421036,3.3145,3.4691,3.3164,47.177,0.4717,CHG,28.4198
1423707,3.3068,3.4549,3.3057,47.2557,0.4725,CHG,28.3564
1426378,3.3054,3.4645,3.3012,47.2489,0.4724,CHG,28.2818
1429049,3.3116,3.4693,3.3063,47.3723,0.4737,CHG,28.4678
1431720,3.3121,3.4665,3.3184,47.2811,0.4728,CHG,28.4406
1434392,3.3125,3.461,3.3107,47.2949,0.4729,CHG,28.4053
1437063,3.3072,3.4551,3.303,47.2176,0.4721,CHG,28.4687
1439734,3.3096,3.4647,3.308,47.3566,0.4735,CHG,28.4776
1442405,3.3145,3.4639,3.3115,47.2998,0.4729,CHG,28.4807
1445076,3.3191,3.4676,3.3175,47.3226,0.4732,CHG,28.3041
1447747,3.3124,3.4633,3.3101,47.2623,0.4726,CHG,28.5762
1450418,3.3067,3.4548,3.3058,47.1425,0.4714,CHG,28.2782
1453089,3.3175,3.4588,3.3181,47.1847,0.4718,CHG,28.5214
1455760,3.3059,3.4571,3.301,47.139,0.4713,CHG,28.474
1458431,3.3133,3.4667,3.3169,47.217,0.4721,CHG,28.4698
1461102,3.3073,3.4556,3.311,47.254,0.4725,CHG,28.3985
1463773,3.3251,3.4821,3.322,47.3367,0.4733,CHG,28.4952
1466445,3.3102,3.4727,3.314,47.0794,0.4707,CHG,28.3986
1469116,3.3218,3.479,3.3127,47.2154,0.4721,CHG,28.3328
1471787,3.3156,3.4671,3.314,47.1848,0.4718,CHG,28.4559
1474459,3.3157,3.4687,3.3155,47.0417,0.4704,CHG,28.4307
1477130,3.3126,3.4705,3.3101,47.1165,0.4711,CHG,28.6416
1479801,3.3148,3.4676,3.3124,47.1581,0.4715,CHG,28.53
1482472,3.3105,3.4611,3.3086,47.0494,0.4704,CHG,28.4164
1485143,3.313,3.4641,3.3134,47.1179,0.4711,CHG,28.6248
1487814,3.3134,3.4633,3.314,47.0701,0.4707,CHG,28.3858
1490485,3.3125,3.4602,3.3174,47.1036,0.471,CHG,28.4982
1493156,3.3193,3.4693,3.3151,47.1037,0.471,CHG,28.5923
1495827,3.3161,3.4694,3.3168,47.1401,0.4714,CHG,28.1778
1498498,3.3168,3.4728,3.3213,47.0902,0.4709,CHG,28.3236
1501169,3.32,3.4701,3.3193,47.0295,0.47,CHG,28.4865
1503840,3.3156,3.4582,3.3181,46.9756,0.4697,CHG,28.4103
1506511,3.3123,3.4613,3.3193,47.0565,0.4705,CHG,28.4024
1509182,3.3109,3.4602,3.3086,47.0514,0.4705,CHG,28.4171
1511854,3.3248,3.4666,3.323,47.0295,0.4702,CHG,28.3368
1514525,3.3117,3.461,3.3051,46.9819,0.4698,CHG,28.3618
1517196,3.3211,3.4712,3.3188,47.0886,0.4708,CHG,28.5359
1519867,3.3143,3.4615,3.3134,47.028,0.47,CHG,28.5107
1522539,3.3143,3.4591,3.3097,46.9036,0.469,CHG,28.3105
1525210,3.3218,3.4692,3.326,47.0805,0.4708,CHG,28.3113
1527881,3.3088,3.4598,3.3085,46.9285,0.4692,CHG,28.3341
1530552,3.3182,3.4746,3.3134,46.9573,0.4695,CHG,28.4854
1533223,3.3237,3.4811,3.3196,47.0223,0.47,CHG,28.33
1535894,3.3123,3.4538,3.3123,46.8434,0.4684,CHG,28.2246
1538565,3.3185,3.4601,3.3123,47.0219,0.4702,CHG,28.5044
1541236,3.3224,3.4636,3.3243,46.7735,0.4677,CHG,28.4578
1543907,3.3191,3.468,3.3236,46.7627,0.4676,CHG,28.3839
1546578,3.3186,3.4628,3.3128,46.6824,0.4668,CHG,28.4469
1549250,3.3192,3.4685,3.3191,46.7112,0.4671,CHG,28.2505
1551921,3.3266,3.4787,3.3313,46.755,0.4675,CHG,28.5048
1554592,3.3188,3.4543,3.3204,46.7437,0.4674,CHG,28.4152
1557263,3.3153,3.4634,3.3167,46.7113,0.4671,CHG,28.3141
1559934,3.3214,3.469,3.3193,46.703,0.467,CHG,28.4934
1562605,3.3205,3.4772,3.3176,46.7289,0.4672,CHG,28.2909
1565276,3.3205,3.4642,3.3186,46.6915,0.4669,CHG,28.634
1567947,3.3193,3.468,3.317,46.8096,0.468,CHG,28.4446
1570618,3.3286,3.4741,3.3308,46.6786,0.4667,CHG,28.6727
1573290,3.3173,3.467,3.3219,46.7517,0.4675,CHG,28.5531
1575961,3.3178,3.4698,3.32,46.7599,0.4675,CHG,28.5478
1578632,3.3074,3.4497,3.3123,46.6246,0.4662,CHG,28.5779
1581303,3.3253,3.47,3.3304,46.7593,0.4675,CHG,28.5156
1583974,3.3226,3.4708,3.3204,46.8045,0.468,CHG,28.5939
1586645,3.3172,3.469,3.3171,46.7286,0.4672,CHG,28.3141
1589317,3.3291,3.4819,3.3322,46.7777,0.4677,CHG,28.4482
1591988,3.3267,3.4866,3.3219,46.7386,0.4673,CHG,28.5155
1594659,3.3213,3.4727,3.3274,46.7476,0.4674,CHG,28.4406
1597330,3.3292,3.4778,3.3235,46.7856,0.4678,CHG,28.4222
1600001,3.325,3.4756,3.3238,46.7279,0.4672,CHG,28.4937
1602672,3.3161,3.4658,3.3091,46.7624,0.4676,CHG,28.5692
1605343,3.332,3.4784,3.3243,46.6497,0.4664,CHG,28.3943
1608014,3.3345,3.4839,3.3385,46.7402,0.4674,CHG,28.3617
1610685,3.3261,3.4802,3.3289,46.621,0.4662,CHG,28.5305
1613356,3.334,3.4803,3.336,46.7152,0.4671,CHG,28.5352
1616027,3.3301,3.4837,3.3285,46.6924,0.4669,CHG,28.5356
1618698,3.3253,3.4709,3.3282,46.7533,0.4675,CHG,28.44
1621369,3.3255,3.4724,3.3267,46.6923,0.4669,CHG,28.4299
1624041,3.3256,3.4818,3.3245,46.8325,0.4683,CHG,28.537
1626712,3.3297,3.4761,3.3267,46.6644,0.4666,CHG,28.2945
1629383,3.3281,3.4792,3.3266,46.6262,0.4662,CHG,28.4396
1632055,3.3256,3.4713,3.33,46.5577,0.4655,CHG,28.389
1634726,3.3339,3.4945,3.3334,46.646,0.4664,CHG,28.5333
1637397,3.3274,3.4791,3.3219,46.6237,0.4662,CHG,28.5137
1640068,3.3259,3.4796,3.3198,46.6988,0.4669,CHG,28.4394
1642739,3.3265,3.4708,3.3177,46.6966,0.4669,CHG,28.5619
1645410,3.3303,3.4803,3.3307,46.6911,0.4669,CHG,28.5306
1648081,3.333,3.4741,3.3349,46.5808,0.4658,CHG,28.3243
1650752,3.3214,3.4689,3.3229,46.5742,0.4657,CHG,28.4711
1653423,3.3152,3.4714,3.3221,46.6182,0.4661,CHG,28.4441
1656094,3.33,3.4781,3.3352,46.5924,0.4659,CHG,28.3891
1658765,3.3259,3.4726,3.3221,46.6507,0.4665,CHG,28.5656
1661436,3.3318,3.4709,3.3305,46.6219,0.4662,CHG,28.6352
1664108,3.3275,3.4751,3.3293,46.6822,0.4668,CHG,28.442
1666779,3.3258,3.4695,3.3275,46.6199,0.4661,CHG,28.4594
1669450,3.3362,3.4753,3.3358,46.5285,0.4652,CHG,28.4573
1672121,3.325,3.4678,3.3217,46.5283,0.4652,CHG,28.6053
1674792,3.3299,3.4776,3.3294,46.3928,0.4639,CHG,28.3586
1677463,3.3273,3.4766,3.3267,46.3992,0.4639,CHG,28.4551
1680134,3.3338,3.4882,3.3338,46.5852,0.4658,CHG,28.6537
1682806,3.3316,3.4833,3.3407,46.4775,0.4647,CHG,28.4559
1685477,3.3214,3.4744,3.315,46.4867,0.4648,CHG,28.4046
1688148,3.3267,3.4739,3.3221,46.454,0.4645,CHG,28.5259
1690819,3.3348,3.4839,3.332,46.5402,0.4654,CHG,28.4825
1693490,3.3321,3.4809,3.3297,46.4935,0.4649,CHG,28.4164
1696161,3.3349,3.4866,3.3307,46.4127,0.4641,CHG,28.3148
1698832,3.3264,3.4737,3.3264,46.4538,0.4645,CHG,28.4684
1701503,3.3385,3.4819,3.3398,46.4603,0.4646,CHG,28.286
1704175,3.3346,3.4864,3.3343,46.451,0.4645,CHG,28.3936
1706846,3.3316,3.4848,3.3266,46.443,0.4644,CHG,28.4332
1709517,3.3353,3.4875,3.3341,46.3508,0.4635,CHG,28.437
1712188,3.3303,3.4877,3.3291,46.3738,0.4637,CHG,28.5618
1714859,3.3411,3.494,3.3402,46.5054,0.465,CHG,28.4346
1717530,3.3276,3.4845,3.3227,46.5049,0.465,CHG,28.5796
1720201,3.3366,3.4855,3.3349,46.5193,0.4651,CHG,28.5947
1722872,3.3401,3.4947,3.3417,46.4324,0.4643,CHG,28.5189
1725543,3.3363,3.4895,3.3396,46.4591,0.4645,CHG,28.5022
1728214,3.3346,3.4811,3.3357,46.2744,0.4627,CHG,28.408
1730885,3.3316,3.4879,3.3355,46.28,0.4628,CHG,28.4623
1733557,3.33,3.482,3.3246,46.2336,0.4623,CHG,28.4949
1736228,3.335,3.4836,3.3397,46.3536,0.4635,CHG,28.6357
1738899,3.3387,3.4887,3.3385,46.3612,0.4636,CHG,28.5378
1741571,3.3327,3.487,3.3378,46.3646,0.4636,CHG,28.3623
1744242,3.344,3.4966,3.3527,46.3015,0.463,CHG,28.5395
1746913,3.3468,3.4977,3.3422,46.3045,0.463,CHG,28.5271
1749584,3.3377,3.4851,3.3417,46.389,0.4638,CHG,28.6071
1752255,3.3374,3.49,3.3384,46.2697,0.4626,CHG,28.3672
1754926,3.3362,3.4848,3.3324,46.3327,0.4633,CHG,28.4303
1757597,3.3288,3.4835,3.3308,46.3916,0.4639,CHG,28.6166
1760268,3.3429,3.4903,3.3383,46.2854,0.4628,CHG,28.5923
1762939,3.341,3.5016,3.348,46.2716,0.4627,CHG,28.4764
1765610,3.3465,3.4876,3.342,46.2822,0.4628,CHG,28.5142
1768281,3.3423,3.4912,3.3435,46.2896,0.4628,CHG,28.4656
1770952,3.3364,3.489,3.3345,46.2465,0.4624,CHG,28.472
1773623,3.3392,3.477,3.3396,46.1588,0.4615,CHG,28.4185
1776294,3.3426,3.4925,3.3409,46.1422,0.4614,CHG,28.5817
1778966,3.336,3.4814,3.3391,46.2581,0.4625,CHG,28.3972
1781637,3.3359,3.4894,3.3362,46.2257,0.4622,CHG,28.7297
1784308,3.3304,3.4797,3.3294,46.3485,0.4634,CHG,28.5861
1786979,3.3384,3.4965,3.3458,46.244,0.4624,CHG,28.4623
1789651,3.3279,3.4829,3.3288,46.3646,0.4636,CHG,28.3351
1792322,3.3388,3.4912,3.3426,46.1174,0.4611,CHG,28.5545
1794993,3.3325,3.4818,3.3352,46.2569,0.4625,CHG,28.6161
1797664,3.333,3.4872,3.3335,46.1965,0.4619,CHG,28.6324
1800335,3.3436,3.5003,3.3455,46.2466,0.4624,CHG,28.4822
1803006,3.3381,3.4857,3.3361,46.1195,0.4611,CHG,28.4341
1805677,3.3364,3.4882,3.3314,46.1123,0.4611,CHG,28.4105
1808348,3.3403,3.477,3.3425,46.138,0.4613,CHG,28.3216
1811019,3.3347,3.4876,3.3351,46.258,0.4625,CHG,28.4475
1813690,3.3394,3.4886,3.3366,46.1922,0.4619,CHG,28.4761
1816361,3.335,3.4854,3.335,46.2461,0.4624,CHG,28.4481
1819033,3.3337,3.4804,3.3318,46.1035,0.461,CHG,28.464
1821704,3.3432,3.4936,3.3465,46.2625,0.4626,CHG,28.5365
1824375,3.3369,3.4863,3.3435,46.2433,0.4624,CHG,28.4798
1827046,3.3343,3.4902,3.3327,46.1259,0.4612,CHG,28.5611
1829717,3.3323,3.4766,3.3296,46.1248,0.4612,CHG,28.4817
1832388,3.3455,3.4945,3.3408,46.1617,0.4616,CHG,28.4807
1835059,3.3355,3.4804,3.3325,46.1952,0.4619,CHG,28.7062
1837730,3.3391,3.4917,3.3377,46.1504,0.4615,CHG,28.4827
1840402,3.3365,3.4833,3.3435,46.2048,0.462,CHG,28.4549
1843073,3.3445,3.4871,3.3442,46.0911,0.4609,CHG,28.7523
1845744,3.3334,3.4811,3.3251,46.2013,0.462,CHG,28.4825
1848415,3.3268,3.4787,3.3304,46.198,0.4619,CHG,28.5578
1851086,3.3329,3.4868,3.3343,46.1755,0.4617,CHG,28.4564
1853757,3.3467,3.4939,3.3445,46.063,0.4606,CHG,28.3072
1856429,3.3454,3.4904,3.3391,46.1865,0.4618,CHG,28.5294
1859100,3.3378,3.4833,3.3373,46.0533,0.4605,CHG,28.5829
1861771,3.3471,3.4972,3.347,46.2002,0.462,CHG,28.7176
1864442,3.3422,3.4952,3.3435,46.0507,0.4605,CHG,28.6811
1867113,3.3553,3.5056,3.3467,46.118,0.4611,CHG,28.4842
1869784,3.3482,3.4972,3.3432,46.1754,0.4617,CHG,28.4869
1872455,3.344,3.4893,3.341,46.0642,0.4606,CHG,28.5988
1875126,3.3407,3.4848,3.3453,46.0197,0.4601,CHG,28.5527
1877797,3.3509,3.5012,3.3462,46.0907,0.4609,CHG,28.6622
1880468,3.3511,3.5023,3.3484,46.0939,0.4609,CHG,28.5942
1883139,3.3457,3.4952,3.3506,46.0951,0.4609,CHG,28.6333
1885810,3.3465,3.4997,3.3495,46.1376,0.4613,CHG,28.5315
1888481,3.3457,3.4968,3.3478,46.125,0.4612,CHG,28.4509
1891153,3.3443,3.4949,3.3535,46.1218,0.4612,CHG,28.4136
1893824,3.3498,3.5056,3.3522,46.0708,0.4607,CHG,28.3491
1896495,3.3484,3.4986,3.3519,46.0981,0.4609,CHG,28.732
1899167,3.34,3.4854,3.338,46.1415,0.4614,CHG,28.6122
1901838,3.3455,3.4925,3.342,46.0459,0.4604,CHG,28.6475
1904509,3.3427,3.4861,3.3427,46.0316,0.4603,CHG,28.5198
1907180,3.3441,3.4949,3.3402,46.1029,0.461,CHG,28.4577
1909851,3.3426,3.5015,3.3423,46.2321,0.4623,CHG,28.3569
1912522,3.3511,3.5039,3.3543,46.2366,0.4623,CHG,28.4459
1915193,3.3525,3.4965,3.3504,45.9664,0.4596,CHG,28.535
1917864,3.3542,3.5065,3.3481,46.0723,0.4607,CHG,28.6325
1920535,3.3474,3.4895,3.3491,46.0953,0.4609,CHG,28.5456
1923206,3.3505,3.499,3.3477,46.0966,0.4609,CHG,28.5014
1925877,3.3518,3.5083,3.3564,46.0969,0.4609,CHG,28.6474
1928548,3.3455,3.4899,3.3448,46.0642,0.4606,CHG,28.5277
1931220,3.3459,3.5007,3.356,46.0971,0.4609,CHG,28.5433
1933891,3.3435,3.4912,3.3399,46.0333,0.4603,CHG,28.5448
1936562,3.3561,3.509,3.3593,46.025,0.46,CHG,28.5495
1939233,3.3415,3.4862,3.3526,46.0307,0.4603,CHG,28.5507
1941904,3.3482,3.4979,3.3481,46.1091,0.461,CHG,28.5297
1944575,3.348,3.494,3.3428,46.1447,0.4614,CHG,28.7698
1947246,3.3602,3.5108,3.3591,46.243,0.4624,CHG,28.7236
1949918,3.3471,3.4928,3.3455,46.0657,0.4606,CHG,28.5136
1952589,3.3514,3.5068,3.3507,46.1605,0.4616,CHG,28.4153
1955260,3.3444,3.4941,3.3447,46.0973,0.4609,CHG,28.6165
1957931,3.3449,3.4976,3.3417,46.0895,0.4608,CHG,28.5365
1960602,3.3408,3.4993,3.3491,46.1446,0.4614,CHG,28.4377
1963273,3.3485,3.4966,3.3486,46.0991,0.4609,CHG,28.5992
1965944,3.3562,3.5011,3.3534,46.0582,0.4605,CHG,28.5689
1968615,3.3527,3.5074,3.3458,46.068,0.4606,CHG,28.5717
1971287,3.3431,3.4951,3.3348,46.0446,0.4604,CHG,28.6133
1973958,3.3651,3.512,3.3642,46.034,0.4603,CHG,28.5444
1976629,3.3615,3.5159,3.3616,46.135,0.4613,CHG,28.6368
1979300,3.3512,3.5009,3.3469,46.1101,0.4611,CHG,28.5855
1981971,3.3539,3.5004,3.3497,46.0377,0.4603,CHG,28.5947
1984642,3.3526,3.5103,3.3472,46.0116,0.4601,CHG,28.3758
1987313,3.3562,3.5079,3.3513,46.1671,0.4616,CHG,28.5064
1989984,3.3472,3.4995,3.3508,46.098,0.4609,CHG,28.6537
1992655,3.3542,3.5065,3.3503,46.0935,0.4609,CHG,28.6447
1995326,3.3562,3.5109,3.3577,46.0936,0.4609,CHG,28.5241
1997997,3.3469,3.4963,3.3463,46.0913,0.4609,CHG,28.7068
2000669,3.3592,3.5077,3.3597,46.0485,0.4604,CHG,28.6209
2003340,3.3543,3.5039,3.3502,46.1762,0.4617,CHG,28.6228
2006011,3.3494,3.5019,3.3522,46.1671,0.4616,CHG,28.5066
2008683,3.3626,3.5115,3.3664,46.1168,0.4611,CHG,28.5725
2011354,3.351,3.506,3.352,45.944,0.4594,CHG,28.59
