t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
170298.3156,4.18928,4.2063,4.1794,48.3551,0.4543199999999999,DISCH,28.14198,170.2983156,0.9920076999999878,1.9032667020000005,0.021305404740253473,0.993266122700801
171255.9117,4.18972,4.2079,4.1787,48.8426,0.45624,DISCH,28.146680000000003,171.25591169999998,0.9575960999999892,1.911512682,0.021426764085993474,0.9932277653471957
172296.0025,4.1896,4.1976,4.1795,46.3811,0.4541,DISCH,28.14426,172.2960025,1.04009080000003,1.902488866,0.02155795998384903,0.9931862990108793
173274.7697,4.19032,4.1981,4.1849,46.3878,0.45086,DISCH,28.1438,173.2747697,0.978767199999993,1.889240002,0.02168053970045792,0.9931475559416404
174276.716,4.19166,4.1957,4.1778,47.6443,0.44242,DISCH,28.10236,174.276716,1.001946299999986,1.854460424,0.021803673334359584,0.993108637798934
175338.6505,4.192559999999999,4.2094,4.179,46.583,0.44318,DISCH,28.11112,175.3386505,1.0619345000000069,1.858043496,0.021934403370945696,0.9930673187047219
176379.9306,4.191319999999999,4.2008,4.1767,44.4381,0.4422399999999999,DISCH,28.1134,176.3799306,1.0412800999999945,1.853555554,0.02206231884634125,0.9930268891927513
177345.7481,4.19152,4.2048,4.1704,46.6988,0.43416,DISCH,28.09372,177.3457481,0.9658175000000142,1.819778506,0.022178796436841255,0.992990074787576
178325.6244,4.19128,4.2014,4.1779,45.8587,0.43272,DISCH,28.080540000000003,178.3256244,0.9798763000000008,1.813637074,0.022296577568101255,0.9929528483797355
179335.5236,4.19086,4.2115,4.1856,43.3525,0.43552,DISCH,28.11466,179.3355236,1.0098991999999782,1.825198624,0.022418752929096807,0.9929142331128603
180368.3503,4.191339999999999,4.2004,4.176,45.8757,0.4377399999999999,DISCH,28.1135,180.3683503,1.0328267000000153,1.834720564,0.022544338917890698,0.9928745398683833
181378.6459,4.1919200000000005,4.1993,4.1778,45.8167,0.4382799999999999,DISCH,28.11584,181.3786459,1.0102956000000065,1.837238864,0.022667336794437366,0.9928356646337269
182326.7618,4.1919,4.2086,4.1757,47.8385,0.4461,DISCH,28.15742,182.3267618,0.9481159000000048,1.870008094,0.02278482415637903,0.992798531075873
183325.8667,4.19162,4.1975,4.1743,46.1498,0.45346,DISCH,28.18542,183.3258667,0.999104899999992,1.900717826,0.02291067251969959,0.9927587549041815
184347.1882,4.190659999999999,4.1912,4.1704,47.559,0.4478799999999999,DISCH,28.1496,184.3471882,1.021321499999999,1.876927826,0.02303773626231625,0.9927185945945142
185334.434,4.18946,4.1991,4.1716,49.6873,0.44668,DISCH,28.14532,185.334434,0.9872458000000108,1.871354666,0.023160231527300696,0.9926798782174167
186375.0124,4.189399999999999,4.2031,4.1749,42.915,0.4543,DISCH,28.16766,186.3750124,1.040578399999987,1.903268918,0.023291546740389583,0.9926383741698175
187349.8892,4.18834,4.1928,4.1747,47.2039,0.45142,DISCH,28.1195,187.3498892,0.974876800000004,1.890731316,0.02341379087512736,0.9925997371660193
188363.5588,4.18742,4.2075,4.1791,50.1632,0.44792,DISCH,28.12198,188.3635588,1.0136695999999858,1.87564794,0.02353991389935847,0.9925598741838263
189365.1446,4.188160000000001,4.2061,4.1789,46.0872,0.4551399999999999,DISCH,28.15482,189.3651446,1.001585800000015,1.906215858,0.023666542166306245,0.9925198515124604
190320.8132,4.18846,4.1918,4.1771,47.8735,0.4561,DISCH,28.151959999999995,190.3208132,0.9556685999999956,1.910371944,0.023787620068656246,0.9924815831130561
191311.006,4.187779999999999,4.2004,4.1736,46.7341,0.45602,DISCH,28.13458,191.311006,0.9901927999999884,1.9097106160000004,0.023913049991060687,0.9924419391955893
192326.6237,4.18746,4.1984,4.181,47.7357,0.4551599999999999,DISCH,28.1397,192.3266237,1.015617700000007,1.905971156,0.024041457922264024,0.992401354035931
193342.6561,4.1897,4.197,4.1791,50.0951,0.45394,DISCH,28.12924,193.3426561,1.0160324000000005,1.901877752,0.024169573963279577,0.9923608611323333
194345.9052,4.18912,4.2036,4.1782,45.4569,0.4523799999999999,DISCH,28.12792,194.3459052,1.003249100000005,1.895084138,0.0242956433599068,0.99232101509991
195415.7064,4.1884,4.1968,4.1814,47.1717,0.4446799999999999,DISCH,28.09482,195.4157064,1.0698012000000006,1.862534808,0.0244277875814668,0.9922792490323495
196356.3255,4.1888000000000005,4.2124,4.1747,45.927,0.44168,DISCH,28.0857,196.3563255,0.9406190999999922,1.850155668,0.024543191093713466,0.9922427741049384
197382.4295,4.189579999999999,4.2001,4.1794,43.7257,0.43562,DISCH,28.0827,197.3824295,1.0261040000000037,1.82511297,0.024667355378291244,0.9922035302103736
198337.5699,4.18814,4.1973,4.176,48.6162,0.43452,DISCH,28.0728,198.3375699,0.9551404000000048,1.819855062,0.024782640824571246,0.9921670925993965
199352.7623,4.1881,4.2031,4.1778,42.3405,0.43688,DISCH,28.07736,199.3527623,1.0151923999999894,1.829722602,0.024905840062269025,0.992128153721674
200304.8906,4.1898,4.1895,4.1845,46.5687,0.44172,DISCH,28.0917,200.3048906,0.9521283000000268,1.850727322,0.025022666204679026,0.9920912291516918
201308.8336,4.19062,4.1928,4.184,47.1176,0.43456,DISCH,28.09276,201.3088336,1.0039429999999925,1.821076226,0.025143853279701246,0.9920529262467062
202305.8954,4.1917,4.2058,4.1752,46.2813,0.43952,DISCH,28.120259999999995,202.3058954,0.9970617999999832,1.842315478,0.025265583447016803,0.9920144516896485
203296.97,4.19244,4.1967,4.1774,44.8836,0.4396799999999999,DISCH,28.11876,203.29697,0.9910745999999904,1.843316434,0.0253866266914968,0.9919761942443588
204261.4239,4.1936,4.2044,4.1815,45.0257,0.4387,DISCH,28.12666,204.2614239,0.9644538999999952,1.839728734,0.025504156115366244,0.9919390473922323
205292.6814,4.19186,4.1991,4.1879,46.7622,0.44482,DISCH,28.16838,205.2926814,1.0312575000000097,1.864567222,0.025631579437907913,0.9918987734321967
206262.7869,4.1928600000000005,4.2029,4.182,46.614,0.45214,DISCH,28.18444,206.2627869,0.9701055000000168,1.89573543,0.025753419299232916,0.9918602642047815
207251.7015,4.19174,4.1919,4.1808,49.4215,0.46794,DISCH,28.26202,207.2517015,0.9889145999999868,1.961429082,0.02588196171532291,0.9918196365392551
208288.0695,4.19142,4.1999,4.1789,48.5995,0.46624,DISCH,28.241360000000004,208.2880695,1.0363680000000102,1.954161852,0.026016182886522913,0.9917772140221128
209294.2883,4.190219999999999,4.2012,4.1721,53.197,0.4657,DISCH,28.22392,209.2942883,1.0062187999999708,1.951365156,0.0261463484685118,0.9917360733318337
210289.0269,4.19156,4.1982,4.186,45.8191,0.45588,DISCH,28.19208,210.2890269,0.9947386000000336,1.910843088,0.026272315533225135,0.9916962596428724
211288.0949,4.18812,4.2037,4.1769,46.3841,0.449,DISCH,28.17338,211.2880949,0.999067999999994,1.880469264,0.026396921514336244,0.991656876143813
212255.8247,4.18844,4.2032,4.1794,44.2976,0.43876,DISCH,28.09512,212.2558247,0.9677298000000008,1.837727536,0.02651486627184958,0.9916195980195596
213239.4802,4.18986,4.1988,4.175,45.0398,0.43726,DISCH,28.112060000000003,213.2394802,0.9836554999999976,1.832053506,0.026634342161830138,0.991581835959033
214247.281,4.18974,4.2029,4.1798,47.8532,0.43884,DISCH,28.108,214.247281,1.007800799999984,1.838617058,0.026757193079350136,0.9915430071728748
215224.4779,4.189839999999999,4.1985,4.1848,45.0908,0.44048,DISCH,28.08122,215.2244779,0.977196900000024,1.845533488,0.026876758548936806,0.9915052167994352
216187.106,4.19062,4.1947,4.1706,47.1039,0.43918,DISCH,28.064460000000004,216.187106,0.9626280999999892,1.840427582,0.026994193829202914,0.9914680997027383
217174.4513,4.19016,4.1992,4.1798,45.1746,0.44084,DISCH,28.0691,217.1744513,0.987345299999987,1.847168456,0.02711509974643958,0.9914298856616842
218132.9703,4.18878,4.2003,4.1857,44.3822,0.4403,DISCH,28.05924,218.1329703,0.9585189999999956,1.84431059,0.027232331945245134,0.9913928327517819
219119.9238,4.188879999999999,4.1955,4.1775,48.7361,0.44254,DISCH,28.0859,219.1199238,0.9869534999999984,1.853737482,0.027353655945770133,0.9913544865695365
220135.6668,4.1884,4.2111,4.1733,44.7909,0.44268,DISCH,28.12434,220.1356668,1.0157430000000147,1.854116644,0.027478558476670138,0.991315009341683
221110.5388,4.189100000000001,4.1986,4.1738,48.2614,0.44348,DISCH,28.12808,221.1105388,0.9748720000000048,1.857765334,0.027598651875159023,0.9912770521087777
222121.441,4.188840000000001,4.199,4.1763,45.2454,0.4471,DISCH,28.15336,222.121441,1.010902200000004,1.87279858,0.027724200312275692,0.9912373707330444
223093.8718,4.18956,4.2032,4.1787,44.7598,0.44986,DISCH,28.1794,223.0938718,0.9724307999999836,1.884683776,0.027845716345522357,0.9911989638561159
224150.2466,4.19074,4.2003,4.176,50.5337,0.45036,DISCH,28.1835,224.1502466,1.0563748000000146,1.887326272,0.02797786883300236,0.9911571951759935
225171.3395,4.18996,4.1959,4.1807,46.2471,0.4556599999999999,DISCH,28.19422,225.1713395,1.021092899999985,1.909170404,0.028107110830450692,0.9911163463977924
226216.7232,4.1913,4.196,4.1793,48.5263,0.46074,DISCH,28.21804,226.2167232,1.0453837000000306,1.93106153,0.028240902520989028,0.9910740596241441
227242.5737,4.19138,4.2039,4.1862,47.9547,0.45492,DISCH,28.2005,227.2425737,1.02585049999999,1.906733664,0.02837053582917236,0.9910330871665992
228284.6251,4.19084,4.2017,4.1747,47.401,0.45236,DISCH,28.181220000000003,228.2846251,1.0420513999999912,1.895763922,0.028501475376756808,0.9909917018534453
229288.2649,4.189439999999999,4.1968,4.1767,47.5715,0.44826,DISCH,28.148720000000004,229.2882649,1.003639800000002,1.877945822,0.028626445259186808,0.9909522033381793
230271.2212,4.1894800000000005,4.2034,4.1825,44.8758,0.44798,DISCH,28.14454,230.2712212,0.982956300000012,1.876792274,0.02874876324898514,0.9909135429914351
231303.3848,4.189279999999999,4.196,4.178,46.4759,0.45288,DISCH,28.18564,231.3033848,1.03216359999999,1.897258504,0.02887860942986514,0.9908725032524357
232317.3464,4.189819999999999,4.2014,4.1783,47.8926,0.45002,DISCH,28.16236,232.3173464,1.013961600000016,1.88552252,0.02900536026298514,0.9908324418422815
233370.6872,4.18942,4.2028,4.1715,50.0624,0.4472799999999999,DISCH,28.15134,233.3706872,1.0533407999999724,1.873870748,0.029136232005491803,0.9907910779598903
234340.5036,4.19082,4.2006,4.1766,46.0816,0.44798,DISCH,28.14984,234.3405036,0.9698164000000132,1.877428568,0.02925691488073403,0.9907529344144425
235357.4608,4.190600000000001,4.1981,4.1772,43.453,0.4436,DISCH,28.10574,235.3574608,1.0169572000000071,1.85900064,0.02938222660682292,0.9907133278546083
236344.3562,4.18988,4.2032,4.1776,46.8012,0.4362,DISCH,28.03682,236.3443562,0.9868954000000087,1.827637756,0.029501805432789584,0.9906755332596942
237317.6193,4.18992,4.2025,4.1756,45.6021,0.43326,DISCH,28.029180000000004,237.3176193,0.9732630999999684,1.81533796,0.029618937646874583,0.9906385119513901
238288.1173,4.18946,4.2097,4.1786,46.1081,0.43768,DISCH,28.058119999999995,238.2881173,0.9704980000000204,1.833655534,0.02973692863705236,0.990601219214643
239241.2936,4.18888,4.1962,4.1783,44.4831,0.43528,DISCH,28.06448,239.2412936,0.9531762999999956,1.823336748,0.02985217824257014,0.9905647929316505
240223.823,4.18808,4.2006,4.1784,45.7245,0.44136,DISCH,28.133940000000003,240.223823,0.9825294000000042,1.848404332,0.02997263634701014,0.9905267204282232
241292.5068,4.18776,4.1932,4.1767,45.5334,0.43328,DISCH,28.122119999999995,241.2925068,1.0686838000000023,1.81440714,0.030101258379472362,0.9904860675988058
242266.4321,4.18794,4.1991,4.1805,48.7323,0.43592,DISCH,28.13938,242.2664321,0.9739252999999906,1.82554674,0.03021918991191014,0.9904487936545262
243249.6231,4.18834,4.1993,4.186,41.8998,0.4406,DISCH,28.13674,243.2496231,0.983191000000005,1.84532868,0.030339521565965696,0.990410761117548
244239.7411,4.18734,4.198,4.1785,45.903,0.44228,DISCH,28.145,244.2397411,0.9901179999999954,1.851925964,0.030461163062921254,0.9903723145860234
245224.0998,4.18832,4.1926,4.1764,48.1468,0.44726,DISCH,28.12124,245.2240998,0.9843587000000014,1.873225136,0.030583458694077362,0.9903336613060472
246285.2968,4.187219999999999,4.1958,4.1713,46.4213,0.45224,DISCH,28.1543,246.2852968,1.0611969999999928,1.893623564,0.03071676861943292,0.990291526801162
247335.2604,4.1868,4.1981,4.1779,51.2901,0.45884,DISCH,28.16648,247.3352604,1.0499636000000123,1.92108254,0.03085059231338403,0.9902492299123781
248331.8982,4.18606,4.2038,4.1716,44.4571,0.45346,DISCH,28.15376,248.3318982,0.9966377999999736,1.898221722,0.030976129918047362,0.9902095519603963
249374.5237,4.18652,4.2014,4.1763,49.3324,0.453,DISCH,28.14408,249.3745237,1.042625500000014,1.8964992520000004,0.031107326960130695,0.9901680852624303
250386.8224,4.18668,4.1952,4.1739,45.3262,0.44566,DISCH,28.11858,250.3868224,1.0122987000000023,1.865852588,0.03123264391530903,0.9901284770498678
251410.2544,4.18686,4.1979,4.1763,46.2275,0.45752,DISCH,28.13146,251.4102544,1.023432000000014,1.915569244,0.03136271075104236,0.9900873675697522
252364.5788,4.1870400000000005,4.1926,4.172,47.509,0.45298,DISCH,28.103,252.3645788,0.9543243999999618,1.896634818,0.03148279126957347,0.9900494144077415
253384.8062,4.1884,4.203,4.1717,50.6775,0.45548,DISCH,28.11098,253.3848062,1.0202274000000102,1.90770683,0.031611872707393476,0.9900086163767028
254344.0316,4.18708,4.2024,4.1704,47.0112,0.4583,DISCH,28.112260000000003,254.3440316,0.9592254000000082,1.918916894,0.03173398742984347,0.9899700202755055
255332.8861,4.18788,4.1942,4.171,46.6812,0.45586,DISCH,28.13288,255.3328861,0.9888545000000022,1.909056814,0.03185920387772403,0.9899304438297093
256389.1989,4.187100000000001,4.1968,4.1809,47.7473,0.44644,DISCH,28.12954,256.3891989,1.0563128000000006,1.8692878420000003,0.031990198401732915,0.9898890411404717
257353.5106,4.18676,4.1961,4.177,46.2419,0.44236,DISCH,28.1372,257.3535106,0.964311699999996,1.852049604,0.03210869088051403,0.9898515899010928
258356.0337,4.1844,4.1981,4.1751,45.7262,0.44206,DISCH,28.12364,258.3560337,1.002523100000019,1.849741152,0.032231795147621256,0.989812681040181
259328.7973,4.18562,4.1995,4.1819,44.8548,0.43786,DISCH,28.12522,259.3287973,0.9727636000000076,1.83270733,0.03235011022259237,0.9897752858718087
260276.7091,4.18482,4.2016,4.1725,46.5492,0.4382,DISCH,28.11728,260.2767091,0.9479117999999858,1.8337768100000005,0.03246549215335903,0.9897388177655325
261198.0907,4.186439999999999,4.1916,4.1796,45.4198,0.4407,DISCH,28.09868,261.1980907,0.921381600000018,1.8449604580000003,0.03257828461755904,0.9897031680971288
262243.7241,4.186539999999999,4.2036,4.1727,46.3857,0.4460599999999999,DISCH,28.11868,262.2437241,1.0456333999999856,1.867451584,0.03270784440489348,0.9896622188768976
263239.5426,4.18792,4.1962,4.1828,47.1088,0.4465,DISCH,28.1191,263.2395426,0.9958184999999844,1.869908548,0.03283135356051848,0.9896231820451902
264240.8634,4.18826,4.1988,4.174,47.6718,0.44904,DISCH,28.13888,264.2408634,1.0013207999999736,1.8806985060000003,0.03295625164163847,0.9895837062237532
265204.1682,4.188599999999999,4.1897,4.17,46.7798,0.44684,DISCH,28.134900000000005,265.2041682,0.96330480000006,1.871636492,0.03307581917409181,0.9895459151983151
266191.4951,4.1869,4.1972,4.1793,46.7723,0.44604,DISCH,28.148900000000005,266.1914951,0.9873268999999708,1.867525852,0.03319814897700181,0.9895072511178682
267177.2981,4.187060000000001,4.2031,4.1844,45.2427,0.4408,DISCH,28.1096,267.17729810000003,0.9858030000000326,1.84564896,0.03331885507766848,0.9894691002316933
268158.324,4.186459999999999,4.206,4.1748,46.7164,0.44286,DISCH,28.12132,268.15832400000005,0.98102590000002,1.854001002,0.03343953761380015,0.9894309567934262
269164.3248,4.18726,4.1962,4.1696,44.8802,0.43626,DISCH,28.0741,269.1643248,1.0060007999999243,1.826680002,0.03356144814408014,0.9893924252300791
270133.527,4.186940000000001,4.1972,4.1687,47.9247,0.43952,DISCH,28.09588,270.133527,0.9692022000000406,1.84018816,0.03367977696378681,0.9893550257174869
271093.5114,4.18736,4.2077,4.1719,43.3775,0.43832,DISCH,28.08834,271.0935114,0.9599843999999962,1.835355688,0.03379666039773348,0.9893180830396968
272074.316,4.18698,4.1968,4.1817,47.0642,0.43944,DISCH,28.10682,272.074316,0.980804599999999,1.839881842,0.033916383945906806,0.9892802427032633
273070.3138,4.18752,4.2126,4.172,45.9964,0.43712,DISCH,28.0765,273.0703138,0.9959977999999978,1.830414232,0.034037320212111255,0.9892420190699847
274066.1699,4.18596,4.2004,4.1798,45.4937,0.43816,DISCH,28.0807,274.0661699,0.995856099999969,1.834120896,0.034158526964549026,0.9892037099456709
275073.4632,4.18588,4.1993,4.1727,46.6766,0.4400199999999999,DISCH,28.05702,275.0734632,1.0072933000000148,1.841870362,0.034281646186178474,0.9891647963581689
276082.7638,4.1862200000000005,4.2007,4.1797,44.0235,0.43502,DISCH,28.04466,276.0827638,1.009300600000017,1.821095098,0.034403608949237365,0.9891262482859063
277031.1939,4.18752,4.2008,4.1705,47.8945,0.4368999999999999,DISCH,28.04054,277.0311939,0.948430099999996,1.8295447680000003,0.03451871147998459,0.9890898684879945
278015.2758,4.186,4.2,4.1728,43.3418,0.43558,DISCH,28.03798,278.0152758,0.9840818999999784,1.82334936,0.034637779922762915,0.9890522352069726
279085.0317,4.185639999999999,4.1968,4.1776,46.4942,0.43956,DISCH,28.03784,279.0850317,1.0697559000000183,1.839851348,0.03476839711815292,0.9890109517778313
280103.3719,4.18526,4.1954,4.1808,45.928,0.44214,DISCH,28.07408,280.1033719,1.0183402000000117,1.850471322,0.03489346626704959,0.9889714218879816
281026.1154,4.18664,4.1991,4.1813,45.9813,0.45178,DISCH,28.11932,281.02611540000004,0.922743500000024,1.89145449,0.035009265449946814,0.9889348219032132
282043.1429,4.18478,4.2043,4.1827,49.2844,0.4547799999999999,DISCH,28.1562,282.0431429,1.0170274999999265,1.903179948,0.03513774427396069,0.9888942143368702
283032.8052,4.184399999999999,4.1959,4.1797,48.5,0.46274,DISCH,28.190140000000003,283.0328052,0.9896623000000204,1.936269022,0.035264954366377915,0.9888540077712592
284058.1949,4.184200000000001,4.1987,4.1793,48.0649,0.4612999999999999,DISCH,28.1987,284.0581949,1.0253897000000052,1.930157274,0.03539634666321403,0.9888124793602414
285090.1391,4.18464,4.1962,4.1746,50.0574,0.45296,DISCH,28.16612,285.0901391,1.031944199999998,1.89545345,0.03552618817566736,0.988771441096765
286128.6376,4.18422,4.1976,4.179,45.2741,0.4432399999999999,DISCH,28.11672,286.1286376,1.0384985000000029,1.854533882,0.0356540504187618,0.9887310284096231
287090.9833,4.18518,4.2014,4.1818,44.853,0.44694,DISCH,28.10318,287.0909833,0.9623457000000144,1.870474494,0.03577352563741681,0.9886932665612786
288036.939,4.187679999999999,4.1945,4.1777,43.3946,0.44482,DISCH,28.1064,288.036939,0.9459557000000132,1.862789096,0.0358904089747707,0.9886563239140181
289102.8242,4.188039999999999,4.1961,4.1747,49.9841,0.44748,DISCH,28.118740000000003,289.1028242,1.0658851999999683,1.874076896,0.0360228985051307,0.9886144487066822
290113.0514,4.18782,4.1926,4.1714,49.0144,0.45374,DISCH,28.139320000000005,290.1130514,1.0102272000000312,1.900179836,0.03615022641894403,0.9885742049019371
291083.0451,4.18664,4.199,4.1727,46.5549,0.46482,DISCH,28.1619,291.0830451,0.969993699999975,1.946047748,0.036275468772175704,0.9885346202683849
292044.0632,4.18694,4.192,4.1776,48.2557,0.46336,DISCH,28.1575,292.0440632,0.9610180999999898,1.940073078,0.03639916247962459,0.988495525106439
293085.0761,4.18624,4.1921,4.1719,49.1995,0.46226,DISCH,28.16616,293.0850761,1.0410128999999984,1.935139398,0.03653283431938959,0.9884532762133384
