t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
181889,4.17184,4.1831,4.1609,49.7562,0.49736,DISCH,28.41852,180.875,1.003999999999991,2.074904908,0.02511668648888889,0.9927004594102619
182883,4.17212,4.1839,4.16,50.5087,0.4970799999999999,DISCH,28.40906,181.869,0.9939999999999998,2.073875348,0.025253935800000002,0.9926605713096633
183878,4.171799999999999,4.1846,4.1577,50.0972,0.49862,DISCH,28.41332,182.864,0.9950000000000044,2.080141246,0.025391748827777783,0.9926205193788283
184869,4.17132,4.1818,4.1586,49.5982,0.49926,DISCH,28.4205,183.855,0.9909999999999854,2.082571678,0.025529184011111112,0.9925805772590888
185874,4.17154,4.18,4.1599,49.5578,0.4979,DISCH,28.39,184.86,1.005000000000024,2.077007888,0.02566818109444445,0.9925401812119392
186879,4.17124,4.185,4.1587,50.0865,0.49984,DISCH,28.39944,185.865,1.0049999999999957,2.084946346,0.025807719761111115,0.9924996277670561
187881,4.170640000000001,4.1851,4.1581,49.7925,0.50072,DISCH,28.40182,186.867,1.0019999999999811,2.088319354,0.02594708682777778,0.9924591241934476
188883,4.171200000000001,4.1804,4.1597,50.8447,0.50064,DISCH,28.40216,187.869,1.0020000000000095,2.088263978,0.02608643162777778,0.9924186270910922
189877,4.17132,4.18,4.1589,50.0758,0.50032,DISCH,28.392200000000003,188.863,0.9939999999999998,2.086989314,0.026224575538888892,0.9923784789972412
190878,4.17034,4.1806,4.1615,49.6492,0.5013799999999999,DISCH,28.41434,189.864,1.0010000000000048,2.090919526,0.026363987033333338,0.9923379625118034
191884,4.17028,4.1843,4.1578,49.7249,0.49882,DISCH,28.40798,190.87,1.0060000000000002,2.080216602,0.026503379511111116,0.992297451553087
192884,4.170640000000001,4.1793,4.1614,50.3535,0.50014,DISCH,28.3977,191.87,1.0,2.085904026,0.026642307288888896,0.9922570756478744
193882,4.170039999999999,4.1825,4.1608,49.6283,0.501,DISCH,28.38872,192.868,0.9979999999999905,2.089192344,0.026781195622222226,0.992216711206209
194881,4.170399999999999,4.185,4.1585,50.3613,0.5015000000000001,DISCH,28.40644,193.867,0.9989999999999952,2.09145819,0.026920361872222225,0.9921762659949729
195889,4.171239999999999,4.1804,4.1611,50.2122,0.50146,DISCH,28.42562,194.875,1.0080000000000098,2.091713666,0.027060770672222224,0.9921354596674659
196892,4.17164,4.182,4.1617,50.0925,0.50206,DISCH,28.41882,195.878,1.002999999999986,2.094414686,0.027200650166666666,0.9920948071694613
197892,4.17102,4.182,4.1582,50.2562,0.4989800000000001,DISCH,28.44312,196.878,1.0,2.081259398,0.027339255722222223,0.9920545249101279
198892,4.1717,4.1798,4.1578,49.7091,0.4986399999999999,DISCH,28.464080000000003,197.878,1.0,2.080181156,0.027477766833333334,0.9920142700987247
199882,4.1713000000000005,4.1797,4.1605,49.0104,0.49904,DISCH,28.453,198.868,0.9900000000000092,2.081648996,0.027615002833333336,0.9919743858666698
200889,4.17072,4.1845,4.1573,50.1029,0.4977999999999999,DISCH,28.45294,199.875,1.007000000000005,2.076187928,0.02775424855555556,0.9919339175588077
201883,4.17096,4.1826,4.1593,50.3841,0.49904,DISCH,28.454200000000004,200.869,0.9939999999999998,2.08148114,0.02789203904444445,0.9918938721783404
202888,4.1709000000000005,4.1829,4.1572,49.677,0.5017400000000001,DISCH,28.46058,201.874,1.0049999999999957,2.092707992,0.028032108127777778,0.991853164581038
203886,4.1705,4.1805,4.1591,50.4553,0.50176,DISCH,28.48068,202.872,0.9980000000000188,2.092591626,0.028171207150000002,0.9918127389078844
204888,4.1703600000000005,4.1825,4.1573,50.5012,0.5016200000000001,DISCH,28.48206,203.874,1.0019999999999811,2.091937392,0.02831082471666667,0.9917721625326775
205889,4.1709000000000005,4.1802,4.1605,50.094,0.5009399999999999,DISCH,28.4889,204.875,1.0010000000000048,2.089368692,0.02845011386666667,0.9917316816036114
206882,4.1699,4.18,4.1599,50.2596,0.49904,DISCH,28.517679999999995,205.868,0.992999999999995,2.080945802,0.028587765733333336,0.9916916765102471
207892,4.16994,4.1793,4.1581,49.2807,0.49812,DISCH,28.52058,206.878,1.009999999999991,2.0771303100000003,0.028727516066666663,0.991651061549709
208886,4.169499999999999,4.1817,4.1586,49.5034,0.49822,DISCH,28.49394,207.872,0.9940000000000282,2.077327436,0.028865080144444447,0.9916110819700031
209889,4.1694,4.1825,4.1601,50.1704,0.49656,DISCH,28.498700000000003,208.875,1.002999999999986,2.070355826,0.029003427277777778,0.9915708748146649
210891,4.16844,4.1818,4.1598,50.1527,0.49822,DISCH,28.49224,209.877,1.0020000000000095,2.0767996,0.029142098511111113,0.991530573467718
211879,4.16826,4.1809,4.1593,49.315,0.4983199999999999,DISCH,28.4728,210.865,0.9879999999999995,2.077126958,0.029278859666666667,0.9914908272373975
212883,4.1684600000000005,4.1807,4.1596,50.1715,0.49724,DISCH,28.48874,211.869,1.003999999999991,2.0727230820000004,0.029417534377777776,0.9914505248797209
213873,4.168560000000001,4.181,4.1575,49.5877,0.4974999999999999,DISCH,28.50426,212.859,0.9900000000000092,2.073857292,0.029554346877777776,0.9914107637274138
214874,4.16924,4.1806,4.1597,49.4857,0.4982,DISCH,28.50226,213.86,1.0010000000000048,2.07711431,0.02969287415555556,0.9913705042175707
215879,4.16978,4.1794,4.1612,50.0531,0.49826,DISCH,28.50406,214.865,1.0049999999999957,2.077635188,0.029831971738888893,0.9913300789625943
216886,4.17018,4.183,4.1597,49.645,0.4979999999999999,DISCH,28.515300000000003,215.872,1.007000000000005,2.076750016,0.029971273405555558,0.99128959439587
217882,4.17042,4.1803,4.1573,50.2738,0.49944,DISCH,28.49858,216.868,0.9959999999999808,2.082875464,0.030109451805555555,0.9912494362786809
218875,4.170319999999999,4.1792,4.1593,49.5204,0.4978399999999999,DISCH,28.504340000000003,217.861,0.992999999999995,2.076154124,0.03024677267222222,0.9912095273822389
219872,4.16954,4.1789,4.1613,50.0325,0.49904,DISCH,28.52308,218.858,0.997000000000014,2.080768796,0.03038497902777778,0.9911693611404623
220874,4.169320000000001,4.1805,4.157,49.5558,0.49896,DISCH,28.53726,219.86,1.0020000000000095,2.080324964,0.030523856227777778,0.9911289999344236
221875,4.1692800000000005,4.1807,4.1609,50.2467,0.49834,DISCH,28.5653,220.861,1.0009999999999764,2.0777209999999995,0.030662422433333333,0.9910887291111895
222880,4.1688600000000005,4.1793,4.1563,50.0025,0.49686,DISCH,28.55756,221.866,1.005000000000024,2.071339806,0.030801129183333338,0.9910484174422063
223890,4.16878,4.1813,4.1597,49.4181,0.4983399999999999,DISCH,28.5594,222.876,1.009999999999991,2.077470602,0.03094094123888889,0.9910077845436385
224883,4.16968,4.1825,4.1605,49.3614,0.49832,DISCH,28.57832,223.869,0.992999999999995,2.077840372,0.031078394505555558,0.9909678371684276
225868,4.169919999999999,4.1767,4.1584,50.0368,0.49812,DISCH,28.57284,224.854,0.9850000000000136,2.07712672,0.031214685672222228,0.9909282275286948
226865,4.170319999999999,4.1794,4.1596,50.37,0.5002,DISCH,28.53392,225.851,0.9969999999999856,2.08599712,0.031353213283333334,0.9908879679219768
227877,4.1702,4.1774,4.1589,50.0932,0.50154,DISCH,28.5587,226.863,1.0120000000000005,2.091523886,0.031494201750000006,0.9908469931287621
228892,4.17004,4.1788,4.1592,50.1692,0.5012800000000001,DISCH,28.5621,227.878,1.0149999999999864,2.09036,0.03163553486111111,0.9908059181732067
229890,4.168740000000001,4.1807,4.1603,50.1326,0.50136,DISCH,28.56824,228.876,0.9980000000000188,2.09003881,0.03177452299444445,0.9907655247271522
230887,4.16802,4.178,4.1597,49.8853,0.5006,DISCH,28.58594,229.873,0.9969999999999856,2.08651243,0.03191316138333333,0.9907252329256265
231884,4.167700000000001,4.1792,4.1579,50.51,0.49894,DISCH,28.60658,230.87,0.997000000000014,2.079432118,0.032051340044444446,0.990685074732552
232889,4.16832,4.1788,4.1576,49.7441,0.4983000000000001,DISCH,28.6143,231.875,1.0049999999999957,2.077072662,0.032190448794444444,0.9906446462322614
233877,4.16804,4.1774,4.1578,49.3802,0.4972,DISCH,28.6337,232.863,0.9879999999999995,2.072349212,0.032326902572222226,0.9906049893336513
234883,4.1679200000000005,4.1753,4.1563,49.7854,0.4976,DISCH,28.62362,233.869,1.0060000000000002,2.0739553040000005,0.03246595412777777,0.9905645774555043
235874,4.1678,4.1779,4.1579,49.3674,0.49794,DISCH,28.63872,234.86,0.991000000000014,2.075312006,0.03260302594444445,0.9905247409392541
236869,4.167800000000001,4.1778,4.1562,50.6114,0.49766,DISCH,28.66186,235.855,0.994999999999976,2.074144854,0.03274057363888889,0.9904847661209568
237865,4.16694,4.1786,4.1554,49.7733,0.4963599999999999,DISCH,28.6784,236.851,0.9960000000000092,2.068299168,0.032877899905555556,0.9904448556551391
238876,4.167260000000001,4.1776,4.1576,49.2292,0.49682,DISCH,28.6672,237.862,1.0109999999999957,2.0703747580000003,0.03301742352222222,0.9904043065841645
239882,4.167199999999999,4.1783,4.1582,49.0822,0.49558,DISCH,28.6899,238.868,1.0060000000000002,2.0651784400000004,0.0331559106,0.990364058757452
240882,4.16722,4.179,4.156,49.6524,0.49546,DISCH,28.68986,239.868,1.0,2.06468853,0.03329353837777778,0.9903240606649247
241881,4.1669,4.1794,4.1581,49.7741,0.4965799999999999,DISCH,28.678980000000003,240.867,0.9989999999999952,2.069197682,0.033431339327777775,0.9902840122441955
242867,4.16648,4.1792,4.1589,49.7573,0.49822,DISCH,28.6705,241.853,0.9860000000000184,2.075822676,0.03356779625,0.9902443544317308
243861,4.1665,4.1786,4.1569,49.8057,0.4989,DISCH,28.69894,242.847,0.9939999999999998,2.07866725,0.033705548083333335,0.9902043202855398
244849,4.166860000000001,4.1785,4.159,49.9683,0.49998,DISCH,28.69566,243.835,0.9879999999999995,2.083348474,0.03384276481666666,0.9901644416528628
245837,4.16708,4.18,4.1565,49.8235,0.50066,DISCH,28.704400000000003,244.823,0.9879999999999995,2.08629128,0.03398016817222222,0.9901245087830757
246849,4.16716,4.18,4.1565,50.6452,0.5016999999999999,DISCH,28.69664,245.835,1.0120000000000005,2.090665032,0.03412120161666666,0.990083520918188
247842,4.166980000000001,4.179,4.1591,50.0828,0.5044000000000001,DISCH,28.69998,246.828,0.992999999999995,2.101819308,0.03426033194999999,0.9900430861452381
248835,4.1666,4.1799,4.1567,50.4441,0.5042199999999999,DISCH,28.69556,247.821,0.992999999999995,2.100879416,0.03439941263333333,0.9900026658018266
249835,4.166320000000001,4.1797,4.1569,51.296,0.50224,DISCH,28.697840000000003,248.821,1.0,2.092488318,0.03453892374444444,0.9899621203652809
250832,4.166500000000001,4.1793,4.158,49.7455,0.50246,DISCH,28.69112,249.818,0.997000000000014,2.093495352,0.034678077249999995,0.9899216788579006
251841,4.16664,4.1795,4.1541,49.5715,0.5026999999999999,DISCH,28.72332,250.827,1.008999999999986,2.094566138,0.03481897288888888,0.9898807310427722
252851,4.16748,4.1777,4.1558,50.129,0.50006,DISCH,28.74174,251.837,1.009999999999991,2.0839915220000003,0.034959267499999995,0.9898399579014272
253848,4.1671000000000005,4.1789,4.1558,50.5901,0.5016,DISCH,28.74414,252.834,0.997000000000014,2.09021577,0.035098182833333325,0.9897995856128831
254860,4.167120000000001,4.1797,4.1543,50.1635,0.50342,DISCH,28.75332,253.846,1.0120000000000005,2.097808886,0.035239699788888884,0.9897584572275098
255856,4.1668,4.177,4.1556,50.7118,0.502,DISCH,28.74594,254.842,0.9960000000000092,2.091732526,0.035378586455555555,0.9897180932702196
256852,4.16632,4.1784,4.1548,50.5019,0.50224,DISCH,28.73932,255.838,0.9959999999999808,2.09248999,0.03551753952222222,0.9896777100154202
257853,4.16608,4.1809,4.1539,49.5022,0.50236,DISCH,28.72982,256.839,1.0010000000000048,2.092870186,0.03565722351111111,0.9896371143362456
258850,4.16668,4.1764,4.1564,50.7779,0.5005400000000001,DISCH,28.73514,257.836,0.997000000000014,2.08558869,0.03579584528333333,0.9895968273639411
259849,4.16634,4.1761,4.1586,49.9761,0.49954,DISCH,28.71106,258.835,0.9989999999999668,2.081252328,0.03593446763333332,0.9895565402237199
260847,4.166379999999999,4.1766,4.1589,49.743,0.50004,DISCH,28.71916,259.833,0.9980000000000472,2.0833552240000004,0.03607308983333333,0.9895162531270925
261845,4.1673,4.1811,4.1569,49.8001,0.49916,DISCH,28.73198,260.831,0.9979999999999905,2.080150964,0.03621146807777777,0.9894760369300831
262831,4.16636,4.1794,4.1551,49.6989,0.49732,DISCH,28.73522,261.817,0.98599999999999,2.072021224,0.03634767849999999,0.989436450756716
263836,4.16592,4.1759,4.1563,50.0811,0.49566,DISCH,28.74142,262.822,1.0049999999999957,2.064887472,0.036486050249999985,0.9893962364471555
264829,4.16618,4.1819,4.1556,48.9355,0.4958,DISCH,28.76958,263.815,0.992999999999995,2.0656005580000003,0.03662280841666665,0.9893564910854812
265830,4.16608,4.1759,4.1578,48.9023,0.49558,DISCH,28.776320000000005,264.816,1.0009999999999764,2.064634364,0.03676060718888887,0.989316443297669
266815,4.16582,4.1782,4.1552,50.0911,0.49676,DISCH,28.778540000000003,265.801,0.9850000000000136,2.069423158,0.03689652624444443,0.9892769418027809
267813,4.16596,4.1784,4.1535,49.7941,0.49962,DISCH,28.8022,266.799,0.9979999999999905,2.081399508,0.0370350320111111,0.9892366885446076
268808,4.16486,4.1791,4.1575,50.8362,0.50126,DISCH,28.78576,267.794,0.9950000000000044,2.087684062,0.037173574705555545,0.9891964245542936
269809,4.165,4.1776,4.1559,50.6189,0.50094,DISCH,28.795079999999995,268.795,1.0010000000000332,2.086420654,0.037312863855555545,0.9891559436252273
270814,4.166,4.1782,4.1566,49.5722,0.49976,DISCH,28.8033,269.8,1.0049999999999957,2.081995528,0.03745238018888888,0.9891153966709725
271802,4.1655,4.174,4.1548,50.0794,0.49668,DISCH,28.81238,270.788,0.9879999999999995,2.068909624,0.03758869125555554,0.9890757812477994
272791,4.16578,4.1765,4.1543,48.8666,0.4957399999999999,DISCH,28.80724,271.777,0.988999999999976,2.0651361020000003,0.037724882049999985,0.989036200778758
273789,4.1671,4.1805,4.1569,49.0691,0.49618,DISCH,28.82126,272.775,0.9979999999999905,2.067625886,0.0378624341722222,0.9889962246736372
274775,4.166359999999999,4.1767,4.1547,49.9285,0.4967,DISCH,28.80494,273.761,0.9860000000000468,2.069421934,0.03799847478333332,0.9889566878516485
275790,4.16532,4.1775,4.1519,50.0339,0.4988399999999999,DISCH,28.82212,274.776,1.0149999999999864,2.077826088,0.03813911994999999,0.9889158128300453
276802,4.16558,4.1755,4.1542,50.0761,0.50028,DISCH,28.83572,275.788,1.0120000000000005,2.083955352,0.038279754216666656,0.9888749409762562
277795,4.16588,4.1767,4.1534,50.0596,0.4995199999999999,DISCH,28.84164,276.781,0.992999999999995,2.080939068,0.038417538483333326,0.9888348974041231
278796,4.1658,4.1761,4.1539,49.9669,0.49928,DISCH,28.85452,277.782,1.0009999999999764,2.079899196,0.0385563660611111,0.9887945506195497
279803,4.166300000000001,4.1751,4.1558,49.7098,0.49806,DISCH,28.86732,278.789,1.007000000000005,2.075067542,0.0386956845111111,0.9887540611751668
280800,4.16644,4.1777,4.1578,49.8874,0.49754,DISCH,28.865820000000003,279.786,0.997000000000014,2.072971272,0.03883347544999999,0.9887140156639183
281810,4.165719999999999,4.1771,4.1552,49.65,0.49832,DISCH,28.86334,280.796,1.009999999999991,2.075859768,0.038973281894444434,0.9886733843960804
282805,4.16528,4.175,4.1561,49.6734,0.4993600000000001,DISCH,28.851820000000004,281.791,0.9950000000000044,2.0799719440000004,0.03911129944999999,0.9886332730243308
283811,4.16532,4.1776,4.158,50.3355,0.50164,DISCH,28.82994,282.797,1.0060000000000286,2.089491496,0.039251479961111106,0.9885925330433146
284809,4.16548,4.1758,4.1543,50.184,0.502,DISCH,28.82982,283.795,0.9979999999999905,2.09107062,0.039390645516666656,0.9885520880339015
285815,4.16558,4.1743,4.1564,51.0225,0.5025000000000001,DISCH,28.829,284.801,1.0059999999999718,2.09320382,0.039531066349999984,0.9885112782092053
286813,4.16556,4.1776,4.1523,49.5157,0.5024000000000001,DISCH,28.82756,285.799,0.9979999999999905,2.092777368,0.039670342794444424,0.9884708009726929
287820,4.16568,4.1741,4.1539,50.2616,0.5003200000000001,DISCH,28.85272,286.806,1.007000000000005,2.084174824,0.03981029341666665,0.9884301278031679
288815,4.165080000000001,4.1737,4.1554,50.3239,0.4984,DISCH,28.90398,287.801,0.9950000000000044,2.075875084,0.039948045638888874,0.988390093543956
289829,4.16478,4.1775,4.156,49.1709,0.49862,DISCH,28.92586,288.815,1.01400000000001,2.076642374,0.040088490272222214,0.9883492768023815
290831,4.1647,4.1753,4.1534,50.0021,0.49894,DISCH,28.9208,289.817,1.0020000000000095,2.07793551,0.04022736190555554,0.988308917214156
291844,4.1646,4.1782,4.1561,49.4971,0.49832,DISCH,28.91836,290.83,1.0129999999999768,2.075303942,0.040367583616666654,0.988268165259384
292843,4.16492,4.1774,4.1533,50.2704,0.4999399999999999,DISCH,28.92252,291.829,0.9990000000000236,2.082210822,0.04050631696666666,0.988227845859772
293837,4.16528,4.1752,4.1545,49.9558,0.50038,DISCH,28.9063,292.823,0.9939999999999714,2.08422359,0.040644477444444424,0.9881876929512311
294829,4.16498,4.1761,4.154,49.7505,0.50098,DISCH,28.9046,293.815,0.9920000000000186,2.08657235,0.040782525266666654,0.9881475727832272
295827,4.16452,4.1741,4.1532,50.176,0.50034,DISCH,28.92174,294.813,0.9979999999999905,2.083676194,0.04092123063333331,0.9881072615162755
296834,4.16412,4.1783,4.1555,50.0601,0.5013,DISCH,28.94488,295.82,1.007000000000005,2.087471338,0.04106145538333331,0.9880665086783259
297830,4.16356,4.175,4.1544,49.8996,0.50306,DISCH,28.9536,296.816,0.9959999999999808,2.094519442,0.04120063531666664,0.988026059490369
298827,4.16312,4.1753,4.1546,50.5161,0.5029600000000001,DISCH,28.96858,297.813,0.997000000000014,2.0938821200000004,0.04133992729444442,0.9879855777394795
299842,4.16346,4.177,4.1548,50.7827,0.5034799999999999,DISCH,28.97652,298.828,1.0149999999999864,2.096218296,0.041481880683333305,0.9879443225156065
300831,4.164020000000001,4.1747,4.1548,50.258,0.50362,DISCH,28.9977,299.817,0.9890000000000329,2.0970813120000003,0.04162023628888887,0.9879041128980275
301816,4.16476,4.176,4.1535,50.3666,0.5025,DISCH,28.99036,300.802,0.9850000000000136,2.092789582,0.04175772587222221,0.9878641549682802
302817,4.16496,4.1764,4.1555,49.9987,0.50144,DISCH,28.98714,301.803,1.0009999999999764,2.088476806,0.04189715404999998,0.9878236336342463
303811,4.1652000000000005,4.175,4.1528,49.9251,0.50106,DISCH,28.9843,302.797,0.9940000000000282,2.087014804,0.04203550228333332,0.9877834261592203
304804,4.16512,4.1742,4.1528,50.2989,0.5003,DISCH,28.9972,303.79,0.992999999999995,2.0838092839999995,0.042173501699999984,0.9877433200590879
305811,4.164859999999999,4.1754,4.1553,50.0891,0.50032,DISCH,28.98128,304.797,1.007000000000005,2.083762568,0.04231345232222221,0.9877026468895629
306809,4.16434,4.1762,4.1545,49.8737,0.50144,DISCH,28.999900000000004,305.795,0.9979999999999905,2.088165244,0.04245246263333331,0.9876622469980885
307806,4.16424,4.1758,4.1556,50.0753,0.5007,DISCH,28.99074,306.792,0.9969999999999573,2.08503349,0.04259112871666664,0.987621947147861
308809,4.1645,4.1759,4.1531,50.5639,0.50048,DISCH,28.990500000000004,307.795,1.0030000000000427,2.084247032,0.04273056800555553,0.9875814225846589
309799,4.16388,4.1742,4.1516,49.8865,0.50044,DISCH,29.00788,308.785,0.9900000000000092,2.083770812,0.042868189005555536,0.9875414264619241
310794,4.16334,4.177,4.1517,50.0039,0.5015,DISCH,29.01904,309.78,0.9949999999999476,2.087913272,0.043006798033333314,0.9875011431934756
311795,4.163600000000001,4.1719,4.1526,49.6498,0.5016,DISCH,29.01504,310.781,1.0010000000000332,2.08846077,0.04314627069999998,0.987460608929852
312806,4.16404,4.1753,4.1496,50.558,0.5005200000000001,DISCH,29.0209,311.792,1.0109999999999673,2.084180946,0.043286833399999974,0.9874197578751356
