t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
206262.7869,4.1928600000000005,4.2029,4.182,46.614,0.45214,DISCH,28.184440000000002,206.2627869,0.9701055000000167,1.8957354299999998
207251.7015,4.19174,4.1919,4.1808,49.4215,0.46794,DISCH,28.26202,207.2517015,0.9889145999999869,1.961429082
208288.0695,4.19142,4.1999,4.1789,48.5995,0.46624,DISCH,28.241360000000004,208.2880695,1.0363680000000102,1.954161852
209294.2883,4.190219999999999,4.2012,4.1721,53.197,0.4657,DISCH,28.22392,209.29428829999998,1.0062187999999708,1.951365156
210289.0269,4.19156,4.1982,4.186,45.8191,0.45588000000000006,DISCH,28.192079999999997,210.2890269,0.9947386000000336,1.910843088
211288.0949,4.18812,4.2037,4.1769,46.3841,0.449,DISCH,28.17338,211.2880949,0.9990679999999941,1.8804692639999998
212255.8247,4.18844,4.2032,4.1794,44.2976,0.43876,DISCH,28.09512,212.2558247,0.9677298000000008,1.8377275359999998
213239.4802,4.18986,4.1988,4.175,45.0398,0.43726000000000004,DISCH,28.112060000000003,213.2394802,0.9836554999999976,1.8320535059999998
214247.281,4.18974,4.2029,4.1798,47.8532,0.43884,DISCH,28.107999999999997,214.247281,1.007800799999984,1.8386170579999999
215224.4779,4.189839999999999,4.1985,4.1848,45.0908,0.44048,DISCH,28.081220000000002,215.2244779,0.977196900000024,1.8455334879999998
216187.106,4.19062,4.1947,4.1706,47.1039,0.43918,DISCH,28.064460000000004,216.187106,0.9626280999999892,1.8404275819999998
217174.4513,4.19016,4.1992,4.1798,45.1746,0.44084,DISCH,28.069100000000002,217.1744513,0.987345299999987,1.847168456
218132.9703,4.1887799999999995,4.2003,4.1857,44.3822,0.4403,DISCH,28.05924,218.13297029999998,0.9585189999999955,1.8443105899999999
219119.9238,4.188879999999999,4.1955,4.1775,48.7361,0.44254,DISCH,28.0859,219.11992379999998,0.9869534999999985,1.853737482
220135.6668,4.1884,4.2111,4.1733,44.7909,0.44268,DISCH,28.12434,220.1356668,1.0157430000000147,1.8541166439999999
221110.5388,4.189100000000001,4.1986,4.1738,48.2614,0.44348,DISCH,28.12808,221.1105388,0.9748720000000048,1.8577653340000002
222121.441,4.188840000000001,4.199,4.1763,45.2454,0.4471,DISCH,28.15336,222.121441,1.0109022000000039,1.87279858
223093.8718,4.18956,4.2032,4.1787,44.7598,0.44986,DISCH,28.179399999999998,223.0938718,0.9724307999999837,1.884683776
224150.2466,4.19074,4.2003,4.176,50.5337,0.45036,DISCH,28.183500000000002,224.1502466,1.0563748000000146,1.887326272
225171.3395,4.18996,4.1959,4.1807,46.2471,0.45565999999999995,DISCH,28.19422,225.1713395,1.021092899999985,1.909170404
226216.7232,4.1913,4.196,4.1793,48.5263,0.46074000000000004,DISCH,28.218040000000002,226.21672320000002,1.0453837000000306,1.9310615299999998
227242.5737,4.19138,4.2039,4.1862,47.9547,0.45492,DISCH,28.200499999999998,227.2425737,1.02585049999999,1.906733664
228284.6251,4.19084,4.2017,4.1747,47.401,0.45236,DISCH,28.181220000000003,228.2846251,1.0420513999999912,1.895763922
229288.2649,4.189439999999999,4.1968,4.1767,47.5715,0.44826,DISCH,28.148720000000004,229.2882649,1.003639800000002,1.8779458219999998
230271.2212,4.1894800000000005,4.2034,4.1825,44.8758,0.44798,DISCH,28.14454,230.2712212,0.9829563000000121,1.876792274
231303.3848,4.189279999999999,4.196,4.178,46.4759,0.45288000000000006,DISCH,28.18564,231.3033848,1.0321635999999899,1.8972585039999998
232317.3464,4.189819999999999,4.2014,4.1783,47.8926,0.45002,DISCH,28.16236,232.31734640000002,1.013961600000016,1.8855225199999999
233370.6872,4.18942,4.2028,4.1715,50.0624,0.44727999999999996,DISCH,28.151339999999998,233.3706872,1.0533407999999724,1.8738707479999999
234340.5036,4.19082,4.2006,4.1766,46.0816,0.44798,DISCH,28.14984,234.3405036,0.9698164000000133,1.8774285679999998
235357.4608,4.190600000000001,4.1981,4.1772,43.453,0.4436,DISCH,28.105739999999997,235.3574608,1.0169572000000073,1.85900064
236344.3562,4.18988,4.2032,4.1776,46.8012,0.43620000000000003,DISCH,28.03682,236.34435620000002,0.9868954000000087,1.8276377560000001
237317.6193,4.18992,4.2025,4.1756,45.6021,0.43326000000000003,DISCH,28.029180000000004,237.3176193,0.9732630999999685,1.8153379600000001
238288.1173,4.18946,4.2097,4.1786,46.1081,0.43768,DISCH,28.058119999999995,238.2881173,0.9704980000000205,1.833655534
239241.2936,4.18888,4.1962,4.1783,44.4831,0.43528,DISCH,28.064479999999996,239.2412936,0.9531762999999955,1.8233367480000002
240223.823,4.18808,4.2006,4.1784,45.7245,0.44136,DISCH,28.133940000000003,240.223823,0.9825294000000042,1.848404332
241292.5068,4.18776,4.1932,4.1767,45.5334,0.43328,DISCH,28.122119999999995,241.2925068,1.0686838000000023,1.8144071399999997
242266.4321,4.18794,4.1991,4.1805,48.7323,0.43592,DISCH,28.13938,242.2664321,0.9739252999999906,1.82554674
243249.6231,4.18834,4.1993,4.186,41.8998,0.4406,DISCH,28.136739999999996,243.2496231,0.983191000000005,1.8453286800000002
244239.7411,4.18734,4.198,4.1785,45.903,0.44228000000000006,DISCH,28.145,244.2397411,0.9901179999999954,1.851925964
245224.0998,4.18832,4.1926,4.1764,48.1468,0.44726,DISCH,28.12124,245.2240998,0.9843587000000014,1.8732251359999998
246285.2968,4.187219999999999,4.1958,4.1713,46.4213,0.45224000000000003,DISCH,28.1543,246.2852968,1.0611969999999928,1.8936235639999999
247335.2604,4.1868,4.1981,4.1779,51.2901,0.45884,DISCH,28.16648,247.3352604,1.0499636000000123,1.9210825399999998
248331.8982,4.1860599999999994,4.2038,4.1716,44.4571,0.45346000000000003,DISCH,28.15376,248.33189819999998,0.9966377999999736,1.898221722
249374.5237,4.18652,4.2014,4.1763,49.3324,0.453,DISCH,28.144080000000002,249.3745237,1.042625500000014,1.8964992520000004
250386.8224,4.18668,4.1952,4.1739,45.3262,0.44566,DISCH,28.11858,250.3868224,1.0122987000000023,1.8658525879999999
251410.2544,4.18686,4.1979,4.1763,46.2275,0.45752,DISCH,28.131459999999997,251.4102544,1.0234320000000139,1.9155692439999998
252364.5788,4.1870400000000005,4.1926,4.172,47.509,0.45298,DISCH,28.102999999999998,252.36457879999998,0.9543243999999618,1.8966348180000001
253384.8062,4.1884,4.203,4.1717,50.6775,0.45548,DISCH,28.11098,253.38480619999999,1.0202274000000102,1.90770683
254344.0316,4.18708,4.2024,4.1704,47.0112,0.45830000000000004,DISCH,28.112260000000003,254.3440316,0.9592254000000082,1.918916894
255332.8861,4.18788,4.1942,4.171,46.6812,0.45586000000000004,DISCH,28.13288,255.3328861,0.9888545000000022,1.9090568140000002
256389.1989,4.187100000000001,4.1968,4.1809,47.7473,0.44644000000000006,DISCH,28.12954,256.3891989,1.0563128000000006,1.8692878420000003
257353.5106,4.18676,4.1961,4.177,46.2419,0.44236000000000003,DISCH,28.1372,257.3535106,0.9643116999999961,1.852049604
258356.0337,4.1844,4.1981,4.1751,45.7262,0.44206,DISCH,28.12364,258.3560337,1.002523100000019,1.849741152
259328.7973,4.18562,4.1995,4.1819,44.8548,0.43786,DISCH,28.125220000000002,259.3287973,0.9727636000000075,1.8327073299999999
260276.7091,4.18482,4.2016,4.1725,46.5492,0.4382,DISCH,28.11728,260.2767091,0.9479117999999858,1.8337768100000003
261198.0907,4.186439999999999,4.1916,4.1796,45.4198,0.4407,DISCH,28.09868,261.1980907,0.9213816000000179,1.8449604580000003
262243.7241,4.186539999999999,4.2036,4.1727,46.3857,0.44605999999999996,DISCH,28.11868,262.2437241,1.0456333999999856,1.867451584
263239.5426,4.18792,4.1962,4.1828,47.1088,0.4465,DISCH,28.119099999999996,263.2395426,0.9958184999999844,1.8699085480000002
264240.8634,4.18826,4.1988,4.174,47.6718,0.44904,DISCH,28.13888,264.24086339999997,1.0013207999999736,1.8806985060000003
265204.1682,4.188599999999999,4.1897,4.17,46.7798,0.44684,DISCH,28.134900000000005,265.2041682,0.9633048000000599,1.871636492
266191.4951,4.1869,4.1972,4.1793,46.7723,0.44604,DISCH,28.148900000000005,266.1914951,0.9873268999999709,1.867525852
267177.2981,4.187060000000001,4.2031,4.1844,45.2427,0.4408,DISCH,28.1096,267.17729810000003,0.9858030000000326,1.8456489600000001
268158.324,4.186459999999999,4.206,4.1748,46.7164,0.44286000000000003,DISCH,28.121319999999997,268.15832400000005,0.9810259000000201,1.854001002
269164.3248,4.18726,4.1962,4.1696,44.8802,0.43626000000000004,DISCH,28.074099999999998,269.1643248,1.0060007999999243,1.8266800020000002
270133.527,4.186940000000001,4.1972,4.1687,47.9247,0.43952,DISCH,28.09588,270.133527,0.9692022000000406,1.8401881599999999
271093.5114,4.18736,4.2077,4.1719,43.3775,0.43832000000000004,DISCH,28.08834,271.0935114,0.9599843999999962,1.835355688
272074.316,4.18698,4.1968,4.1817,47.0642,0.43944,DISCH,28.10682,272.074316,0.980804599999999,1.839881842
273070.3138,4.18752,4.2126,4.172,45.9964,0.43712,DISCH,28.0765,273.0703138,0.9959977999999978,1.830414232
274066.1699,4.18596,4.2004,4.1798,45.4937,0.43816000000000005,DISCH,28.0807,274.0661699,0.995856099999969,1.834120896
275073.4632,4.18588,4.1993,4.1727,46.6766,0.44001999999999997,DISCH,28.05702,275.0734632,1.0072933000000148,1.8418703619999999
276082.7638,4.1862200000000005,4.2007,4.1797,44.0235,0.43502,DISCH,28.04466,276.0827638,1.0093006000000173,1.821095098
277031.1939,4.18752,4.2008,4.1705,47.8945,0.43689999999999996,DISCH,28.04054,277.0311939,0.948430099999996,1.8295447680000003
278015.2758,4.186,4.2,4.1728,43.3418,0.43558,DISCH,28.037979999999997,278.0152758,0.9840818999999783,1.82334936
279085.0317,4.185639999999999,4.1968,4.1776,46.4942,0.43956,DISCH,28.03784,279.0850317,1.0697559000000183,1.8398513479999998
280103.3719,4.18526,4.1954,4.1808,45.928,0.44214000000000003,DISCH,28.07408,280.1033719,1.0183402000000115,1.850471322
281026.1154,4.18664,4.1991,4.1813,45.9813,0.45178,DISCH,28.11932,281.02611540000004,0.9227435000000241,1.8914544899999999
282043.1429,4.18478,4.2043,4.1827,49.2844,0.45477999999999996,DISCH,28.156200000000002,282.04314289999996,1.0170274999999265,1.903179948
283032.8052,4.184399999999999,4.1959,4.1797,48.5,0.46274,DISCH,28.190140000000003,283.0328052,0.9896623000000204,1.9362690219999998
284058.1949,4.184200000000001,4.1987,4.1793,48.0649,0.46129999999999993,DISCH,28.198700000000002,284.0581949,1.0253897000000052,1.9301572740000001
285090.1391,4.18464,4.1962,4.1746,50.0574,0.45296000000000003,DISCH,28.16612,285.0901391,1.031944199999998,1.8954534500000002
286128.6376,4.18422,4.1976,4.179,45.2741,0.44323999999999997,DISCH,28.116719999999997,286.1286376,1.0384985000000029,1.8545338820000001
287090.9833,4.18518,4.2014,4.1818,44.853,0.44694,DISCH,28.103180000000002,287.0909833,0.9623457000000144,1.8704744940000002
288036.939,4.187679999999999,4.1945,4.1777,43.3946,0.44482,DISCH,28.1064,288.036939,0.9459557000000132,1.8627890960000002
289102.8242,4.188039999999999,4.1961,4.1747,49.9841,0.44748,DISCH,28.118740000000003,289.1028242,1.0658851999999683,1.874076896
290113.0514,4.18782,4.1926,4.1714,49.0144,0.45374,DISCH,28.139320000000005,290.1130514,1.0102272000000312,1.900179836
291083.0451,4.18664,4.199,4.1727,46.5549,0.46482,DISCH,28.161899999999996,291.0830451,0.969993699999975,1.9460477480000002
292044.0632,4.18694,4.192,4.1776,48.2557,0.46336000000000005,DISCH,28.1575,292.0440632,0.9610180999999898,1.940073078
293085.0761,4.18624,4.1921,4.1719,49.1995,0.46226,DISCH,28.16616,293.0850761,1.0410128999999984,1.9351393979999998
294098.0896,4.18686,4.1979,4.1785,49.2267,0.45728,DISCH,28.14246,294.0980896,1.0130134999999996,1.9145590560000003
295099.8772,4.18688,4.1967,4.1697,48.4014,0.45252,DISCH,28.11862,295.0998772,1.0017876000000001,1.894647676
296055.1509,4.18738,4.193,4.1769,44.0056,0.44806,DISCH,28.13124,296.0551509,0.9552737000000207,1.876211532
297049.3074,4.18748,4.1978,4.1741,45.7221,0.43854,DISCH,28.107400000000002,297.0493074,0.9941564999999741,1.8363603019999999
298039.9409,4.18676,4.1818,4.1802,46.8549,0.4385,DISCH,28.09024,298.0399409,0.9906335000000013,1.835859466
299076.5499,4.18658,4.2009,4.1786,44.2476,0.44539999999999996,DISCH,28.12784,299.0765499,1.0366089999999986,1.8646753839999999
300040.9885,4.18572,4.2019,4.1734,48.4102,0.45050000000000007,DISCH,28.15706,300.04098849999997,0.964438599999994,1.8856209620000002
301059.5558,4.18558,4.1994,4.1732,47.588,0.44776,DISCH,28.132779999999997,301.0595558,1.0185673000000293,1.8740894099999998
302047.4277,4.1832,4.2001,4.1832,48.3732,0.45098000000000005,DISCH,28.139780000000002,302.0474277,0.987871900000016,1.8865386579999999
303023.0453,4.18374,4.1977,4.175,45.4283,0.45312,DISCH,28.15464,303.0230453,0.9756175999999641,1.8957467180000003
303981.3373,4.18342,4.1999,4.1641,45.8946,0.44916,DISCH,28.126440000000002,303.9813373,0.9582920000000286,1.8790260140000001
304964.7869,4.18424,4.2036,4.17,49.4689,0.44618,DISCH,28.1053,304.9647869,0.9834495999999717,1.866934724
306023.6032,4.1844,4.1985,4.1779,45.5161,0.4521,DISCH,28.129640000000002,306.0236032,1.0588163000000463,1.891788308
307066.2892,4.18592,4.2014,4.1732,46.869,0.45583999999999997,DISCH,28.13894,307.06628919999997,1.0426859999999465,1.9081144540000001
308077.2934,4.18468,4.1924,4.1727,48.5278,0.44654,DISCH,28.11342,308.07729340000003,1.011004200000059,1.868654926
309085.0018,4.18412,4.2015,4.1735,47.8695,0.45413999999999993,DISCH,28.13134,309.08500180000004,1.0077084000000127,1.9002002700000002
310063.3016,4.18298,4.1984,4.1735,44.6448,0.46276,DISCH,28.13046,310.0633016,0.9782997999999452,1.93571362
311048.4705,4.18266,4.1969,4.1716,49.4991,0.45919999999999994,DISCH,28.110219999999998,311.0484705,0.9851689000000192,1.9206668960000002
312052.639,4.1828199999999995,4.2076,4.1769,51.2965,0.45514,DISCH,28.1058,312.052639,1.0041684999999916,1.9037389420000004
313059.1058,4.18492,4.1965,4.1774,46.6493,0.45816,DISCH,28.112560000000002,313.0591058,1.0064667999999983,1.9172907680000002
314061.9776,4.183999999999999,4.188,4.1787,45.7882,0.45662,DISCH,28.13168,314.0619776,1.0028717999999799,1.9104206280000002
315064.2084,4.18742,4.2025,4.1733,46.2116,0.44898000000000005,DISCH,28.13544,315.0642084,1.0022308000000066,1.880040538
316060.4095,4.188540000000001,4.1948,4.1772,48.7213,0.44742,DISCH,28.155459999999998,316.0604095,0.9962011000000075,1.874003102
316988.2785,4.188540000000001,4.2027,4.1761,47.3441,0.45309999999999995,DISCH,28.16684,316.98827850000004,0.9278690000000438,1.8977881020000003
317999.7912,4.18674,4.1959,4.1746,45.8055,0.4558,DISCH,28.1872,317.9997912,1.0115126999999688,1.908281472
318983.0664,4.18848,4.1932,4.1713,48.7235,0.45718000000000003,DISCH,28.180920000000004,318.9830664,0.98327519999998,1.9148700600000002
319993.9529,4.18612,4.1955,4.1669,47.7404,0.45797999999999994,DISCH,28.1844,319.99395289999995,1.0108864999999696,1.917149208
320957.0642,4.18446,4.1981,4.1718,49.4332,0.4678999999999999,DISCH,28.18048,320.95706420000005,0.9631113000000937,1.957908888
322007.6542,4.18518,4.1983,4.175,47.7989,0.46014,DISCH,28.16742,322.0076542,1.0505899999999428,1.925721616
322988.9521,4.18594,4.1986,4.1764,51.0142,0.46412,DISCH,28.15336,322.9889521,0.9812979000000155,1.942724722
323989.832,4.186680000000001,4.1925,4.1722,44.6757,0.45511999999999997,DISCH,28.129820000000002,323.989832,1.0008798999999726,1.905359194
325008.3852,4.1870400000000005,4.1921,4.1768,49.6961,0.454,DISCH,28.12804,325.0083852,1.0185532000000421,1.900835062
326048.1354,4.18774,4.1978,4.1729,44.7212,0.44451999999999997,DISCH,28.12004,326.04813540000004,1.0397502000000145,1.8614962260000003
327042.835,4.18574,4.1978,4.1678,47.1616,0.44925999999999994,DISCH,28.1385,327.042835,0.9946995999999899,1.8804598399999999
328024.618,4.18536,4.1873,4.1716,46.1034,0.43777999999999995,DISCH,28.100420000000003,328.02461800000003,0.9817830000000072,1.832255938
328985.552,4.18498,4.1949,4.1745,47.1989,0.43945999999999996,DISCH,28.100279999999998,328.98555200000004,0.9609340000000088,1.83913039
329989.5948,4.1851199999999995,4.1941,4.1728,43.6967,0.44336000000000003,DISCH,28.09856,329.9895948,1.0040427999999793,1.8555224540000002
330959.1976,4.1865,4.1931,4.1774,45.6564,0.44158,DISCH,28.09626,330.95919760000004,0.9696028000000183,1.8486676540000002
331934.2634,4.18802,4.1988,4.1736,49.1926,0.43949999999999995,DISCH,28.08384,331.9342634,0.9750657999999817,1.84064083
332907.866,4.190099999999999,4.2019,4.1693,45.1426,0.43984000000000006,DISCH,28.108660000000004,332.90786599999996,0.9736025999999356,1.842936718
333914.2827,4.18984,4.198,4.1728,46.1598,0.44154,DISCH,28.12762,333.9142827,1.0064167000000452,1.8499418859999999
334897.0828,4.189539999999999,4.2055,4.1739,43.8153,0.42892,DISCH,28.09708,334.89708279999996,0.9828000999999631,1.796980958
335959.215,4.18842,4.1994,4.174,46.5241,0.42679999999999996,DISCH,28.09614,335.95921500000003,1.0621322000000646,1.7876210139999997
336942.0219,4.18802,4.2007,4.1811,42.6698,0.42982,DISCH,28.07892,336.9420219,0.9828068999999573,1.800088568
337925.2478,4.18648,4.1892,4.1742,44.0253,0.43961999999999996,DISCH,28.102539999999998,337.9252478,0.9832259000000363,1.840463588
338919.8582,4.1854,4.1945,4.1719,47.5998,0.43943999999999994,DISCH,28.09784,338.9198582,0.9946103999999991,1.839230552
339854.1142,4.1852,4.1916,4.181,48.9597,0.44348,DISCH,28.099740000000004,339.8541142,0.9342560000000049,1.8560540280000002
340853.4,4.18482,4.1861,4.1762,46.4252,0.44626,DISCH,28.091700000000003,340.8534,0.9992857999999956,1.867528588
341892.8991,4.18316,4.1992,4.1712,44.7164,0.4412,DISCH,28.10856,341.89289909999997,1.0394990999999436,1.845629256
342881.9397,4.1830799999999995,4.204,4.1786,45.4447,0.42736,DISCH,28.05988,342.8819397,0.9890406000000098,1.7876644160000001
343881.9619,4.1833800000000005,4.1963,4.1737,44.9976,0.42668,DISCH,28.04862,343.8819619,1.0000222000000463,1.7849527760000001
344868.093,4.183400000000001,4.2004,4.172,41.7464,0.43149999999999994,DISCH,28.081560000000003,344.868093,0.986131099999966,1.8051306200000004
345865.7802,4.184,4.194,4.1814,46.0965,0.44166,DISCH,28.12534,345.86578019999996,0.997687199999973,1.847942716
346904.2679,4.18576,4.2006,4.1847,47.1584,0.44577999999999995,DISCH,28.121840000000002,346.9042679,1.0384877000000188,1.86595166
347929.2779,4.18448,4.2017,4.1766,50.8001,0.45486000000000004,DISCH,28.160739999999997,347.9292779,1.0250100000000089,1.903386144
348898.512,4.1851199999999995,4.1962,4.1734,47.1835,0.45570000000000005,DISCH,28.161199999999997,348.898512,0.9692340999999942,1.907184828
349865.8562,4.18524,4.1904,4.171,46.5265,0.45582,DISCH,28.16004,349.8658562,0.9673442000000136,1.907741256
350874.5499,4.185720000000001,4.1988,4.1764,46.5015,0.43766,DISCH,28.090719999999997,350.8745499,1.0086936999999807,1.83187496
351918.1691,4.18498,4.1999,4.1747,47.2655,0.43895999999999996,DISCH,28.1118,351.9181691,1.0436192000000233,1.8369796960000002
352893.7588,4.18586,4.1921,4.1839,41.2754,0.4372400000000001,DISCH,28.119400000000002,352.8937588,0.9755897000000004,1.8301758520000004
353920.1544,4.18558,4.1934,4.1736,47.8093,0.43878000000000006,DISCH,28.13652,353.9201544,1.0263956000000007,1.836496726
354904.568,4.18592,4.1915,4.1679,45.6479,0.4354,DISCH,28.12072,354.90456800000004,0.984413600000039,1.822499158
355890.6673,4.1855199999999995,4.1999,4.1704,47.3006,0.44939999999999997,DISCH,28.16774,355.89066729999996,0.9860992999999212,1.8809801580000003
356907.063,4.186100000000001,4.2041,4.1764,45.5335,0.44584,DISCH,28.156740000000003,356.90706300000005,1.0163957000000892,1.8663419820000002
357881.0061,4.1857999999999995,4.193,4.178,48.5914,0.45298,DISCH,28.1807,357.8810061,0.9739430999999286,1.896070482
358958.0678,4.18632,4.1928,4.1763,45.964,0.45305999999999996,DISCH,28.17228,358.95806780000004,1.0770617000000584,1.8966407100000002
359906.501,4.18654,4.1883,4.1673,49.3678,0.457,DISCH,28.18506,359.906501,0.948433199999954,1.9132368459999998
360907.4848,4.184659999999999,4.1923,4.1727,47.3763,0.45374,DISCH,28.16828,360.90748479999996,1.0009837999999718,1.89873878
