t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
603673,3.2441000000000004,3.3896,3.243,48.8528,0.48864,CHG,28.155859999999997,603.673,2.671000000000049,1.5851944500000001
606344,3.24324,3.3922,3.2456,48.8909,0.4887,CHG,28.176679999999998,606.344,2.671000000000049,1.584968064
609015,3.2442,3.3881,3.2419,48.9288,0.4891,CHG,28.154359999999997,609.015,2.6709999999999354,1.5867392
611686,3.2452199999999998,3.3853,3.239,48.9377,0.48945999999999995,CHG,28.10978,611.686,2.671000000000049,1.588406966
614358,3.24604,3.4122,3.2615,48.966,0.48956,CHG,28.148199999999996,614.358,2.671999999999912,1.589132734
617029,3.24594,3.397,3.2456,49.0386,0.48986,CHG,28.18816,617.029,2.671000000000049,1.590055484
619700,3.2490200000000002,3.4029,3.2419,48.9497,0.48997999999999997,CHG,28.160239999999998,619.7,2.671000000000049,1.5919526840000002
622371,3.2477600000000004,3.3903,3.2396,49.0779,0.49004000000000003,CHG,28.20004,622.371,2.6709999999999354,1.591530866
625042,3.24794,3.4074,3.2492,48.9942,0.49008,CHG,28.2168,625.042,2.671000000000049,1.5917491000000001
627713,3.2485999999999997,3.4031,3.2544,48.9906,0.49006,CHG,28.18162,627.713,2.6709999999999354,1.5920070640000001
630384,3.2535,3.3895,3.254,49.0564,0.48976,CHG,28.182380000000002,630.384,2.671000000000049,1.593432474
633056,3.2542999999999997,3.4001,3.2465,48.9322,0.48954000000000003,CHG,28.211239999999997,633.056,2.6720000000000255,1.593108228
635727,3.2525799999999996,3.4043,3.2707,48.9231,0.48972,CHG,28.162020000000002,635.727,2.6709999999999354,1.5928492859999999
638398,3.2518000000000002,3.3947,3.2524,48.8891,0.4894,CHG,28.156259999999996,638.398,2.671000000000049,1.591428104
641069,3.25178,3.39,3.2395,49.0843,0.48932000000000003,CHG,28.174379999999996,641.069,2.6709999999999354,1.591158166
643740,3.25038,3.3942,3.2394,48.8912,0.48906,CHG,28.17362,643.74,2.671000000000049,1.5896266220000002
646411,3.2506999999999997,3.397,3.2474,48.8905,0.48916000000000004,CHG,28.14744,646.411,2.6709999999999354,1.5901087280000001
649082,3.25244,3.4051,3.2562,48.7916,0.48866,CHG,28.192560000000004,649.082,2.671000000000049,1.58933702
651753,3.2526399999999995,3.4025,3.2591,48.9308,0.48886,CHG,28.21138,651.753,2.671000000000049,1.59008412
654424,3.25272,3.4022,3.2479,48.8381,0.48886,CHG,28.183600000000002,654.424,2.6709999999999354,1.590123232
657095,3.2517399999999994,3.3984,3.2478,48.9959,0.48900000000000005,CHG,28.178440000000002,657.095,2.671000000000049,1.5901003
659766,3.25094,3.3992,3.2472,48.8919,0.48904,CHG,28.1864,659.766,2.6709999999999354,1.5898389759999998
662437,3.25244,3.4071,3.2443,48.8698,0.48914,CHG,28.17944,662.437,2.671000000000049,1.590897316
665109,3.2534199999999998,3.4024,3.2502,48.953,0.489,CHG,28.196640000000002,665.109,2.6720000000000255,1.590922208
667780,3.2537999999999996,3.4135,3.2627,48.8829,0.48914,CHG,28.19554,667.78,2.6709999999999354,1.591563578
670451,3.25566,3.4051,3.2496,48.9221,0.48912000000000005,CHG,28.19696,670.451,2.671000000000049,1.5924071579999999
673123,3.2560000000000002,3.401,3.2526,48.9629,0.48898,CHG,28.206200000000003,673.123,2.6720000000000255,1.5921179440000002
675794,3.2545,3.4103,3.2578,48.8552,0.48888,CHG,28.226579999999995,675.794,2.6709999999999354,1.591059604
678465,3.2550199999999996,3.411,3.2506,48.8889,0.4887,CHG,28.22122,678.465,2.671000000000049,1.59072825
681136,3.25484,3.4069,3.2506,48.8326,0.4888,CHG,28.24516,681.136,2.6709999999999354,1.590965452
683807,3.2529000000000003,3.4062,3.2541,48.8347,0.4885400000000001,CHG,28.25552,683.807,2.671000000000049,1.589172476
686478,3.2525199999999996,3.4009,3.2547,49.0112,0.48864,CHG,28.25164,686.478,2.6709999999999354,1.589312002
689149,3.2519,3.396,3.2474,48.7233,0.4888,CHG,28.238099999999996,689.149,2.671000000000049,1.589528984
691820,3.25118,3.4021,3.2488,48.9337,0.48884,CHG,28.225300000000004,691.82,2.671000000000049,1.5893074280000001
694491,3.2515,3.4043,3.2398,48.91,0.48868,CHG,28.199180000000002,694.491,2.6709999999999354,1.588943476
697162,3.2505,3.4007,3.2553,48.8574,0.48906,CHG,28.164980000000003,697.162,2.671000000000049,1.589689794
699833,3.2505200000000003,3.4043,3.2518,48.9374,0.48886,CHG,28.152820000000002,699.833,2.6709999999999354,1.58904902
702504,3.2526800000000002,3.3955,3.2527,48.9182,0.48878000000000005,CHG,28.126800000000003,702.504,2.671000000000049,1.5898447480000002
705175,3.25392,3.4082,3.2555,48.8385,0.48873999999999995,CHG,28.10944,705.175,2.6709999999999354,1.59032022
707847,3.2541399999999996,3.4073,3.2585,48.8769,0.48866000000000004,CHG,28.13186,707.847,2.6720000000000255,1.590167386
710518,3.2570799999999998,3.4022,3.2494,48.8395,0.48857999999999996,CHG,28.168039999999998,710.518,2.671000000000049,1.5913444760000002
713189,3.2573999999999996,3.4078,3.2575,48.8906,0.48860000000000003,CHG,28.182740000000003,713.189,2.6709999999999354,1.59156582
715860,3.2567399999999997,3.4114,3.2625,48.8775,0.48856,CHG,28.21194,715.86,2.671000000000049,1.5911130459999998
718531,3.25544,3.4035,3.2505,48.8428,0.48856,CHG,28.24704,718.531,2.6709999999999354,1.5904782560000001
721202,3.2554600000000002,3.4057,3.2545,48.855,0.48844000000000004,CHG,28.2528,721.202,2.671000000000049,1.590097302
723874,3.25354,3.3942,3.2522,48.8341,0.48807999999999996,CHG,28.228640000000002,723.874,2.6720000000000255,1.587988566
726545,3.2552399999999997,3.4145,3.2501,48.835,0.48792,CHG,28.259500000000003,726.545,2.6709999999999354,1.588296782
729216,3.2547599999999997,3.3971,3.2543,48.6961,0.48810000000000003,CHG,28.235539999999997,729.216,2.671000000000049,1.588647914
731887,3.2575000000000003,3.4169,3.2615,48.7695,0.48801999999999995,CHG,28.230719999999998,731.887,2.6709999999999354,1.589724744
734558,3.25798,3.4072,3.259,48.9442,0.48819999999999997,CHG,28.219060000000002,734.558,2.671000000000049,1.590545658
737229,3.25992,3.4116,3.2621,48.7994,0.48840000000000006,CHG,28.217039999999997,737.229,2.671000000000049,1.592142424
739900,3.25794,3.4127,3.2445,48.9231,0.4887,CHG,28.1878,739.9,2.6709999999999354,1.592152876
742571,3.25794,3.4117,3.2642,48.7934,0.4885,CHG,28.159519999999997,742.571,2.671000000000049,1.591502196
745242,3.25516,3.404,3.2575,48.9136,0.48869999999999997,CHG,28.142179999999996,745.242,2.6709999999999354,1.5907958340000001
747914,3.25516,3.3942,3.2475,48.8456,0.4885400000000001,CHG,28.13628,747.914,2.6720000000000255,1.590274474
750585,3.25482,3.4094,3.2491,48.8973,0.48872,CHG,28.154720000000005,750.585,2.671000000000049,1.590695244
753256,3.2556000000000003,3.4078,3.2575,48.8405,0.4885,CHG,28.157600000000002,753.256,2.6709999999999354,1.5903602239999999
755927,3.25804,3.4019,3.2606,48.8815,0.48840000000000006,CHG,28.217380000000002,755.927,2.671000000000049,1.59122536
758598,3.26008,3.3969,3.2519,48.8096,0.48822,CHG,28.205779999999997,758.598,2.6709999999999354,1.5916358800000001
761269,3.2625,3.4172,3.2692,48.7903,0.48802,CHG,28.193959999999997,761.269,2.671000000000049,1.5921636879999999
763940,3.2631,3.4092,3.2617,48.8097,0.48762,CHG,28.15808,763.94,2.671000000000049,1.591152088
766611,3.2649,3.4141,3.2715,48.7465,0.48742,CHG,28.13902,766.611,2.6709999999999354,1.591377308
769282,3.26502,3.4011,3.2675,48.6828,0.48735999999999996,CHG,28.096339999999998,769.282,2.671000000000049,1.591239884
771953,3.2659599999999998,3.4073,3.2714,48.7013,0.48762,CHG,28.108600000000003,771.953,2.6709999999999354,1.5925474780000002
774625,3.2659800000000003,3.4162,3.2592,48.7687,0.48802,CHG,28.1601,774.625,2.6720000000000255,1.593865506
777296,3.26374,3.4131,3.2625,48.9335,0.48807999999999996,CHG,28.204560000000004,777.296,2.671000000000049,1.5929701340000002
779967,3.2639400000000003,3.418,3.2695,48.9437,0.48824000000000006,CHG,28.20896,779.967,2.6709999999999354,1.5935902380000002
782638,3.26258,3.4087,3.2399,48.719,0.48814,CHG,28.247719999999997,782.638,2.671000000000049,1.592601162
785310,3.26398,3.4158,3.2603,48.7893,0.48782,CHG,28.20138,785.31,2.671999999999912,1.592239174
787981,3.26214,3.4187,3.2602,48.7165,0.48734,CHG,28.208119999999997,787.981,2.671000000000049,1.589773158
790652,3.2626,3.4215,3.2714,48.7788,0.4875,CHG,28.20072,790.652,2.671000000000049,1.5905177519999998
793323,3.2641800000000005,3.4154,3.267,48.706,0.4873,CHG,28.217579999999998,793.323,2.6709999999999354,1.5906335159999998
795994,3.2659,3.394,3.2581,48.7911,0.48702000000000006,CHG,28.22858,795.994,2.671000000000049,1.590556288
798665,3.2639400000000003,3.4201,3.2742,48.6877,0.48666,CHG,28.232640000000004,798.665,2.6709999999999354,1.5884260399999999
801336,3.26526,3.4229,3.2681,48.5705,0.48622,CHG,28.21272,801.336,2.671000000000049,1.5876309159999997
804007,3.26704,3.4134,3.2604,48.5962,0.48592,CHG,28.19982,804.007,2.6709999999999354,1.587520718
806678,3.2666000000000004,3.4119,3.2652,48.4862,0.48568,CHG,28.20582,806.678,2.671000000000049,1.586521102
809349,3.26536,3.4124,3.2571,48.6408,0.48586,CHG,28.209880000000005,809.349,2.671000000000049,1.586505958
812020,3.2647199999999996,3.4201,3.271,48.565,0.48594,CHG,28.25448,812.02,2.6709999999999354,1.586455694
814691,3.2642200000000003,3.4073,3.2635,48.6681,0.48628,CHG,28.272100000000002,814.691,2.671000000000049,1.587323598
817362,3.26466,3.4101,3.2643,48.6399,0.48608,CHG,28.299080000000004,817.362,2.6709999999999354,1.5868847340000003
820033,3.2623800000000003,3.4263,3.2657,48.6564,0.48622,CHG,28.24726,820.033,2.671000000000049,1.5862341340000001
822705,3.2636000000000003,3.4077,3.2691,48.5476,0.48622,CHG,28.1933,822.705,2.6720000000000255,1.586827786
825376,3.2649999999999997,3.4092,3.262,48.6338,0.4861000000000001,CHG,28.22176,825.376,2.6709999999999354,1.587116698
828047,3.2649,3.4114,3.2667,48.6638,0.48599999999999993,CHG,28.221600000000002,828.047,2.671000000000049,1.586741538
830719,3.26398,3.4057,3.2642,48.5771,0.48634000000000005,CHG,28.206960000000002,830.719,2.6720000000000255,1.5874033019999998
833390,3.2657799999999995,3.4228,3.2681,48.6024,0.48636,CHG,28.251780000000004,833.39,2.6709999999999354,1.5883440459999998
836061,3.26504,3.4117,3.2636,48.718,0.48622,CHG,28.294639999999998,836.061,2.671000000000049,1.587526974
838732,3.2656,3.4271,3.2609,48.6462,0.48650000000000004,CHG,28.29112,838.732,2.6709999999999354,1.5887142019999998
841403,3.26438,3.4169,3.2649,48.5983,0.48671999999999993,CHG,28.274939999999997,841.403,2.671000000000049,1.588838262
844074,3.2638400000000005,3.4204,3.2665,48.7141,0.4864,CHG,28.29072,844.074,2.6709999999999354,1.587532956
846745,3.2635199999999998,3.4148,3.2564,48.7102,0.48647999999999997,CHG,28.30276,846.745,2.671000000000049,1.587638796
849416,3.2638399999999996,3.4029,3.2546,48.5519,0.48666,CHG,28.29918,849.416,2.671000000000049,1.588382128
852087,3.2649,3.4141,3.2625,48.6837,0.48666,CHG,28.289499999999997,852.087,2.6709999999999354,1.588898454
854758,3.2671,3.417,3.2714,48.6843,0.4863799999999999,CHG,28.295620000000003,854.758,2.671000000000049,1.5890544739999999
857429,3.2688800000000002,3.4229,3.2661,48.7152,0.48662,CHG,28.300280000000004,857.429,2.6709999999999354,1.590702504
860100,3.2695999999999996,3.415,3.265,48.5774,0.48647999999999997,CHG,28.271300000000004,860.1,2.671000000000049,1.590594892
862772,3.26976,3.4119,3.2606,48.6707,0.4862,CHG,28.26268,862.772,2.6720000000000255,1.589758132
865443,3.26884,3.4197,3.2647,48.6114,0.48592,CHG,28.278100000000002,865.443,2.6709999999999354,1.588394568
868114,3.26946,3.4282,3.2715,48.54,0.48586,CHG,28.302120000000002,868.114,2.671000000000049,1.588499316
870785,3.2714600000000003,3.4178,3.2623,48.5788,0.48597999999999997,CHG,28.3054,870.785,2.6709999999999354,1.589865836
873456,3.26914,3.4329,3.2747,48.5456,0.48592,CHG,28.318599999999996,873.456,2.671000000000049,1.5885424479999999
876127,3.2701000000000002,3.4265,3.2801,48.7343,0.4861000000000001,CHG,28.343759999999996,876.127,2.6709999999999354,1.5895972839999999
878798,3.26734,3.4185,3.2566,48.5857,0.48644,CHG,28.30412,878.798,2.671000000000049,1.589363656
881470,3.2647,3.4147,3.2716,48.6316,0.4867,CHG,28.2917,881.47,2.6720000000000255,1.588929774
884141,3.26436,3.4113,3.253,48.7463,0.48658,CHG,28.285320000000002,884.141,2.6709999999999354,1.588371176
886812,3.2651600000000003,3.4061,3.2605,48.6787,0.48678,CHG,28.29552,886.812,2.671000000000049,1.589412736
889483,3.26584,3.4236,3.2715,48.6753,0.48688000000000003,CHG,28.284039999999997,889.483,2.6709999999999354,1.5900709000000002
892154,3.26926,3.4124,3.2602,48.689,0.4866,CHG,28.298360000000002,892.154,2.671000000000049,1.5908214520000001
894825,3.27198,3.4245,3.2782,48.686,0.48674,CHG,28.288919999999997,894.825,2.671000000000049,1.592603566
897496,3.2707,3.4197,3.2793,48.6082,0.48674,CHG,28.30754,897.496,2.6709999999999354,1.59198059
900168,3.2712599999999994,3.4307,3.2666,48.7445,0.48714,CHG,28.27528,900.168,2.6720000000000255,1.593560158
902839,3.27158,3.412,3.2722,48.6779,0.48701999999999995,CHG,28.30054,902.839,2.671000000000049,1.593322766
905510,3.2723799999999996,3.4253,3.2609,48.8851,0.48724,CHG,28.29954,905.51,2.6709999999999354,1.5944324399999998
908181,3.2714,3.4329,3.2766,48.6299,0.48721999999999993,CHG,28.3211,908.181,2.671000000000049,1.5938894160000001
910852,3.2740400000000003,3.43,3.2779,48.7102,0.48724,CHG,28.275299999999998,910.852,2.6709999999999354,1.595239926
913523,3.2749,3.4174,3.2624,48.7311,0.48686000000000007,CHG,28.2782,913.523,2.671000000000049,1.594417048
916194,3.2742400000000003,3.4304,3.2774,48.6814,0.48682,CHG,28.25546,916.194,2.6709999999999354,1.593965232
918865,3.27438,3.4272,3.2714,48.697,0.48676,CHG,28.298219999999997,918.865,2.671000000000049,1.5938367820000001
921536,3.27466,3.4163,3.2763,48.6087,0.48650000000000004,CHG,28.273479999999996,921.536,2.6709999999999354,1.5931230260000002
924207,3.27352,3.4251,3.2776,48.6893,0.4864,CHG,28.28938,924.207,2.671000000000049,1.592240534
926878,3.27098,3.4179,3.2726,48.6099,0.48624,CHG,28.3442,926.878,2.671000000000049,1.590482368
929549,3.2685000000000004,3.4244,3.2753,48.6336,0.48624,CHG,28.34384,929.549,2.6709999999999354,1.589277088
932221,3.2680599999999997,3.4038,3.2672,48.619,0.48606,CHG,28.311200000000003,932.221,2.6720000000000255,1.5884733599999998
934892,3.26862,3.4081,3.2567,48.6,0.48624,CHG,28.283499999999997,934.892,2.671000000000049,1.589334624
937564,3.26862,3.4307,3.2732,48.595,0.48647999999999997,CHG,28.302519999999998,937.564,2.671999999999912,1.5901207199999998
940235,3.272,3.4219,3.2731,48.6937,0.4867,CHG,28.240140000000004,940.235,2.671000000000049,1.592484436
942906,3.27384,3.4154,3.2725,48.7585,0.48697999999999997,CHG,28.26268,942.906,2.6709999999999354,1.5942942480000002
945577,3.2732,3.425,3.273,48.725,0.48732,CHG,28.266180000000002,945.577,2.671000000000049,1.595095752
948248,3.2741599999999997,3.4215,3.2727,48.7441,0.48756000000000005,CHG,28.300600000000003,948.248,2.671000000000049,1.5963497999999998
950919,3.2739400000000005,3.4236,3.269,48.7677,0.48769999999999997,CHG,28.3022,950.919,2.6709999999999354,1.5967009520000002
953590,3.2720599999999997,3.4336,3.2778,48.8144,0.48796,CHG,28.3377,953.59,2.671000000000049,1.596634306
956261,3.27284,3.4263,3.2726,48.8237,0.48805999999999994,CHG,28.320619999999998,956.261,2.6709999999999354,1.597341858
958932,3.27378,3.4185,3.2631,48.8505,0.48773999999999995,CHG,28.308839999999996,958.932,2.671000000000049,1.596751658
961603,3.2726599999999997,3.4241,3.2698,48.7977,0.48758,CHG,28.272460000000002,961.603,2.6709999999999354,1.595681466
964274,3.2735399999999997,3.4276,3.2771,48.6087,0.48752000000000006,CHG,28.283980000000003,964.274,2.671000000000049,1.5959143599999999
966945,3.27656,3.4147,3.2685,48.7317,0.48734,CHG,28.28188,966.945,2.671000000000049,1.596798942
969616,3.27706,3.427,3.2809,48.7915,0.48744,CHG,28.30536,969.616,2.6709999999999354,1.5973705219999998
972287,3.2771,3.4227,3.283,48.7651,0.48746,CHG,28.294900000000002,972.287,2.671000000000049,1.5974555000000001
974958,3.27688,3.4333,3.2821,48.8489,0.48697999999999997,CHG,28.34578,974.958,2.6709999999999354,1.595778262
977630,3.2760999999999996,3.4308,3.2741,48.6147,0.48683999999999994,CHG,28.31074,977.63,2.6720000000000255,1.5949392279999999
980301,3.2760399999999996,3.4117,3.2717,48.4973,0.48662,CHG,28.308839999999996,980.301,2.671000000000049,1.594188086
982972,3.27662,3.4307,3.2715,48.7233,0.48630000000000007,CHG,28.280040000000003,982.972,2.6709999999999354,1.593422014
985643,3.2771,3.4308,3.2793,48.6519,0.48622000000000004,CHG,28.27348,985.643,2.671000000000049,1.5933929980000001
988315,3.2800800000000003,3.4347,3.2694,48.6857,0.48644,CHG,28.24638,988.315,2.6720000000000255,1.595560876
990986,3.2804200000000003,3.431,3.2788,48.5738,0.48625999999999997,CHG,28.29058,990.986,2.6709999999999354,1.5951367539999999
993657,3.28076,3.4361,3.2878,48.6077,0.48630000000000007,CHG,28.29264,993.657,2.671000000000049,1.595433484
996328,3.27918,3.4222,3.2823,48.6346,0.48647999999999997,CHG,28.29434,996.328,2.6709999999999354,1.5952531740000002
998999,3.2782600000000004,3.4262,3.2847,48.6793,0.48667999999999995,CHG,28.31584,998.999,2.671000000000049,1.59546127
1001670,3.2776199999999998,3.4229,3.2716,48.774,0.48686000000000007,CHG,28.310000000000002,1001.67,2.6709999999999354,1.595741098
1004341,3.2779200000000004,3.4256,3.2697,48.6716,0.48722000000000004,CHG,28.26424,1004.341,2.671000000000049,1.597067068
1007012,3.2769999999999997,3.438,3.2854,48.6904,0.48722000000000004,CHG,28.28458,1007.012,2.6709999999999354,1.596619304
1009683,3.2809399999999997,3.4289,3.2799,48.8114,0.48718000000000006,CHG,28.307100000000002,1009.683,2.671000000000049,1.5984092019999998
1012354,3.28202,3.4251,3.2763,48.6709,0.48697999999999997,CHG,28.31712,1012.354,2.671000000000049,1.598278818
1015026,3.2824,3.4404,3.2846,48.7588,0.48692,CHG,28.344299999999997,1015.026,2.671999999999912,1.59826677
1017697,3.2813600000000003,3.4328,3.2838,48.5765,0.48676,CHG,28.38282,1017.697,2.671000000000049,1.597235498
1020368,3.28174,3.4414,3.2804,48.6621,0.48683999999999994,CHG,28.332299999999996,1020.368,2.671000000000049,1.5976828680000001
1023039,3.2804200000000003,3.4163,3.2802,48.7355,0.48672000000000004,CHG,28.27668,1023.039,2.6709999999999354,1.59664524
1025710,3.2805799999999996,3.4282,3.28,48.7173,0.48685999999999996,CHG,28.25222,1025.71,2.671000000000049,1.597182278
1028381,3.28012,3.4343,3.2857,48.6943,0.48685999999999996,CHG,28.25566,1028.381,2.671000000000049,1.596958442
1031052,3.2796800000000004,3.4357,3.2779,48.6431,0.48650000000000004,CHG,28.214340000000004,1031.052,2.6709999999998217,1.595566614
1033723,3.2775399999999997,3.4339,3.2748,48.6633,0.48632,CHG,28.23272,1033.723,2.671000000000049,1.593935692
1036394,3.27618,3.4189,3.2663,48.5575,0.48646,CHG,28.26184,1036.394,2.671000000000049,1.5937323719999998
1039066,3.2775799999999995,3.4173,3.2686,48.6204,0.48647999999999997,CHG,28.2885,1039.066,2.6720000000000255,1.5944790899999999
1041737,3.2788600000000003,3.4306,3.2756,48.7622,0.48663999999999996,CHG,28.31202,1041.737,2.671000000000049,1.595628114
1044408,3.2808,3.4371,3.2866,48.6552,0.48671999999999993,CHG,28.31354,1044.408,2.6709999999998217,1.5968324079999998
1047079,3.28494,3.4289,3.2871,48.7444,0.48674,CHG,28.32166,1047.079,2.671000000000049,1.598911082
1049750,3.2870599999999994,3.4279,3.2843,48.5963,0.48632,CHG,28.323500000000003,1049.75,2.671000000000049,1.59856375
1052422,3.2866999999999997,3.4463,3.2905,48.6392,0.48613999999999996,CHG,28.316000000000003,1052.422,2.6720000000000255,1.5977971119999999
